@relation validation

@attribute 'age' numeric
@attribute 'gender' {male,female}
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' numeric
@attribute 'hour' numeric
@attribute 'time_since_last' numeric
@attribute 'likes' numeric 

@data
?,male,268,0.513925439474,7,5,89086,1
?,male,268,0.827594788876,6,19,53190,0
?,male,268,0.358311087651,6,21,172120,0
?,male,268,0.6983790407,6,3,?,3
20,female,548,0.662150858105,2,17,2235965,5
20,female,548,0.678510896048,12,20,269744,7
20,female,548,0.6895976235,12,2,1217793,2
20,female,548,0.422232872802,11,22,1127356,0
20,female,548,0.630001596613,10,16,251077,1
20,female,548,0.637402899596,9,22,841814,0
20,female,548,0.769198939559,9,6,1921111,9
20,female,548,0.519102297334,7,0,161172,3
20,female,548,0.404863654864,6,2,1754844,1
20,female,548,0.958952456333,5,17,655149,6
20,female,548,0.614364629259,4,19,504742,0
20,female,548,0.980269937533,4,23,336696,3
20,female,548,0.688343456332,3,7,438221,2
20,female,548,0.569128332989,2,4,102892,3
20,female,548,0.495358524074,2,13,226889,1
20,female,548,0.662175942915,1,21,248701,6
20,female,548,0.566197344609,12,13,70591,11
20,female,548,0.696651586247,12,0,435103,0
20,female,548,0.669963148708,12,21,707248,6
20,female,548,0.80138304083,5,22,17260784,0
20,female,548,0.630518193764,6,19,?,1
?,female,1203,0.663642462055,1,6,5195,26
?,female,1203,0.796877512157,1,23,2117636,12
?,female,1203,0.838916686906,12,19,1882715,27
?,female,1203,3.0,11,21,608580,3
?,female,1203,0.799722061264,9,19,683814,5
?,female,1203,1.98484360411,8,1,101810,12
?,female,1203,1.3561114222,7,12,180518,20
?,female,1203,1.21983441244,7,10,510841,19
?,female,1203,1.3701187971,7,15,20149,21
?,female,1203,0.652678909448,6,18,427700,7
?,female,1203,0.765396471025,6,18,1209174,9
?,female,1203,2.21956124964,5,8,1160698,22
?,female,1203,0.874112708219,5,19,175112,14
?,female,1203,0.421629250215,4,1,621533,5
?,female,1203,1.05018444552,3,19,712809,34
?,female,1203,1.76670261847,3,16,257110,26
?,female,1203,0,2,7,50004,0
?,female,1203,0.967651197488,2,4,111986,13
?,female,1203,0,2,22,235736,0
?,female,1203,1.47210461279,2,1,180008,4
?,female,1203,0.81689111559,2,3,126572,9
?,female,1203,0.511390898222,1,6,83394,4
?,female,1203,0.903549671045,1,19,1481870,2
?,female,1203,2.58354278065,1,17,315114,7
?,female,1203,0.978665947266,12,2,585021,5
?,female,1203,0,12,18,162721,0
?,female,1203,1.26348214924,12,16,31791,7
?,female,1203,2.75343018705,12,21,576256,50
?,female,1203,0.555395265243,11,15,150999,3
?,female,1203,0.867479948229,11,18,550962,12
?,female,1203,0.633682084768,11,18,168196,12
?,female,1203,0.435159511875,11,4,87028,2
?,female,1203,0.76950043931,10,19,152587,7
?,female,842,0.647793113319,2,4,5182885,3
?,female,842,0.599567294192,12,23,500338,8
?,female,842,0.956199772191,10,4,1212413,26
?,female,842,0.661660332899,9,8,613485,3
?,female,842,0.963425591546,8,4,2965713,3
?,female,842,0.617821796705,6,6,263199,11
?,female,842,0.702272292523,6,19,80571,9
?,female,842,0.705598558403,6,4,178293,14
?,female,842,0.722224318579,6,5,168392,5
?,female,842,1.08961827608,5,23,487790,34
?,female,842,0.743091965332,4,0,498851,13
?,female,842,0.558761069213,4,3,100109,7
?,female,842,0.811714139501,3,4,708679,21
?,female,842,1.19535354072,2,3,1033551,5
?,female,842,1.25394251407,2,4,2258392,7
?,female,842,0.737397015136,12,7,1236552,5
?,female,842,0.602311735394,11,6,2689488,2
?,female,842,0.390920544627,10,4,521874,1
?,female,842,0.585140735064,10,3,946905,1
?,female,842,0.543592823327,9,4,697695,3
?,female,842,1.00392962461,7,20,1173354,6
?,female,842,0.605733942565,7,7,526395,3
?,female,842,0.601109946616,6,4,210193,2
?,female,842,0.380053896341,6,4,347689,1
?,female,842,1.44355109044,5,20,438062,16
?,female,842,0.630640471288,5,3,167377,5
?,female,842,0.496543405364,5,2,78179,1
?,female,842,1.17379479433,4,5,2448437,3
?,female,842,0.763007623518,3,5,1290787,19
?,female,842,1.0844878867,2,3,695164,1
?,female,842,0.500704923887,1,23,332102,4
?,female,842,0.437707596751,1,3,956365,1
?,female,842,0.649032458979,12,6,106463,6
19,male,977,0.634770667642,1,0,31462725,1
19,male,977,1.00558026619,4,5,15915429,7
?,female,215,0.613931136649,12,6,632747,2
?,female,215,0.706754552367,10,1,196970,0
?,female,215,0.668849191738,8,1,22752,2
?,female,215,0.584283129029,8,0,148634,1
?,female,215,0.344516594517,7,11,69318,0
?,female,215,0.480428442333,7,5,2792559,1
?,female,215,0.61347983756,5,22,1442269,2
?,female,215,0.602315135647,5,8,542044,9
?,female,215,0.680748357304,11,4,12564454,3
?,female,215,0.657219600425,2,21,3870394,3
?,female,215,0.482121509738,11,1,10126271,3
?,female,215,0.62124188277,7,16,91017,0
?,female,215,0.570759388096,6,3,67254,1
?,female,215,0.454960678657,5,23,1009533,2
?,female,215,0.810735516869,4,2,364908,2
?,female,215,0.55431028593,3,18,3279025,0
?,female,215,0.574067039055,1,22,1372669,0
?,female,215,0.538725615599,12,7,715262,0
?,female,215,0.456915600031,11,1,87610,3
?,female,215,0.673960886644,11,21,161007,2
?,female,215,0.613526538933,10,19,2960476,2
?,female,215,0.52685631156,8,8,1059565,0
?,female,215,1.0,7,19,766557,1
?,female,215,0.458347138737,7,7,96987,0
?,female,215,0.614346137663,7,3,509981,4
?,female,215,0.619513299154,6,3,582435,3
?,female,215,0.580920548143,6,8,977499,1
?,female,215,0.461804235885,5,22,5462,1
?,female,215,0.492006129803,5,6,82885,0
?,female,215,0.708004921986,5,23,527194,4
?,female,215,0.379061607006,4,0,440902,0
?,female,215,0.761340559524,4,0,272422,1
?,female,215,0.953431092131,4,19,165799,1
?,male,494,1.33333333333,2,1,5119,4
?,male,494,0.398037404098,12,22,5349597,2
?,male,494,0.589541547347,10,23,48823,3
?,male,494,0.705217478666,10,0,964097,3
?,male,494,0.713566959794,8,0,2008314,6
?,male,494,0.640991686721,8,8,4354123,6
?,male,494,0.569330041904,5,19,730368,1
?,male,494,0.366676116932,11,7,2337237,0
?,male,494,0.576423324171,8,13,873800,2
?,male,494,0.575617053475,7,21,1869531,2
?,male,494,0.387805677737,5,11,3839356,1
?,male,494,0.222835075391,3,22,1027568,1
?,male,494,0.830437678602,2,16,88894,5
?,male,494,0.284950437039,2,0,155632,0
?,male,494,0.498373690032,1,16,88466,3
?,male,494,0.705048415607,12,0,181693,7
?,male,494,0.597763134867,11,10,655176,9
?,male,494,0.518261794813,11,21,400571,4
?,male,494,0.75534183424,11,9,558965,4
?,male,494,0.450590117551,11,19,756226,2
?,male,494,0.470750985521,10,12,2545,1
?,male,494,0.369963242504,10,22,87503,0
?,male,494,0.509310607739,10,2,187275,2
?,male,494,0.946860789153,8,5,589918,0
?,male,494,0.797287075702,8,18,35469,0
?,male,494,1.0,8,19,155554,2
?,male,494,0.636463713861,6,9,144869,4
?,male,494,0.580217017183,5,20,1125824,2
?,male,494,0.551999454864,5,8,18942,2
?,male,494,0.384114611656,4,21,22499,1
?,male,494,0.135800706747,4,2,24099,0
?,male,494,0.303505524454,4,22,50774,0
?,male,494,0.505719323057,4,6,534403,2
?,male,1238,0.326153857554,9,13,311300,1
?,male,1238,1.58280993331,8,9,934638,4
?,male,1238,0.540561802995,6,15,169595,0
?,male,1238,0.768234190492,6,15,345440,4
?,male,1238,0.786976901522,5,12,3328349,3
?,male,1238,0.600243562242,4,18,445419,7
?,male,1238,1.51974771324,3,1,1385224,15
?,male,1238,0.780137714118,2,22,759103,1
?,male,1238,0.794751831155,1,8,223822,0
?,male,1238,1.08867924043,1,22,1317933,7
?,male,1238,0.531611372962,12,18,536469,9
?,male,1238,0.849762514175,11,2,22566,10
?,male,1238,0.263334773485,11,13,758746,1
?,male,1238,0.16431932103,9,2,733934,0
?,male,1238,0.815085087334,9,15,587118,7
?,male,1238,0.0,8,15,834528,0
?,male,1238,0.239836358612,7,14,1351173,0
?,male,1238,0.582215810016,6,22,28102,0
?,male,1238,1.04701257376,6,14,86236,2
?,male,1238,1.5,6,14,1028639,3
?,male,1238,1.1732725726,5,17,948277,1
?,male,1238,0.0,4,16,1734812,0
?,male,1238,0.235893849135,2,3,1376953,0
?,male,1238,1.1080518473,1,5,119619,6
?,male,1238,0.241581166295,12,3,273354,1
?,male,1238,1.78888888889,12,13,1286313,5
?,male,1238,0.613275269957,11,22,80418,0
?,male,1238,8.0,11,21,237032,8
?,male,1238,0.596121655257,10,6,536685,0
?,male,1238,0.479083595619,9,16,102198,4
?,male,1238,0.493765061944,8,5,48488,4
?,male,1238,0.683368343796,8,2,377946,6
?,male,1238,0.423108278446,8,12,637128,2
20,male,1211,4.39986570389,2,3,7882909,35
20,male,1211,0.919417974197,11,19,17272672,15
20,male,1211,7.0,3,4,3278645,7
20,male,1211,0.753927642348,1,21,246388,9
20,male,1211,1.11837248466,1,3,8643121,16
20,male,1211,1.02653157937,12,16,1893528,33
20,male,1211,0.825598283792,9,16,936649,22
20,male,1211,0.523262732023,6,0,2241801,6
20,male,1211,0.863501188397,5,23,2072983,6
20,male,1211,0.819198501802,4,19,2748010,4
20,male,1211,0.881025277787,2,23,3773652,14
20,male,1211,0.693560776993,12,17,226405,3
20,male,1211,0.538326579,11,5,2341805,2
20,male,1211,0.584167644633,10,1,424961,2
20,male,1211,0.473031508391,9,18,1885695,2
20,male,1211,0.417710631154,6,3,2073503,0
20,male,1211,0.602897632998,4,1,2243368,2
20,male,1211,0.601914231796,3,1,428184,1
20,male,1211,0.654241887105,2,18,1189393,2
20,male,1211,0.677642831398,2,1,624990,4
20,male,1211,0.691228817647,12,1,1031862,3
20,male,1211,0.68781654442,10,0,1036823,1
20,male,1211,0.798459166533,10,0,249276,5
20,male,1211,0.436820434753,9,22,162455,0
20,male,1211,0.738137136198,9,4,365010,0
20,male,1211,0.578544891939,8,6,915404,0
20,male,1211,0.80165911359,7,1,1206111,0
20,male,1211,0.530950426124,6,18,?,0
?,female,992,0.603118965861,2,6,954114,7
?,female,992,0.342426758597,1,1,247300,3
?,female,992,1.13685208915,1,1,947155,2
?,female,992,0.638869443903,12,5,112804,17
?,female,992,0.862068592777,12,7,111500,46
?,female,992,0.915929963202,12,5,1131358,18
?,female,992,0.723306280998,11,3,504553,17
?,female,992,2.02971438198,6,22,683168,10
?,female,992,1.38747571549,12,6,1652815,5
?,female,992,1.73628999234,7,4,1906008,21
?,female,992,0.828110897155,2,7,264755,12
?,female,992,0.705816514749,11,23,7152078,7
?,female,992,1.51043378431,3,4,2595006,28
?,female,992,0.742867669827,9,3,15797884,1
?,female,992,0.350555023618,2,0,176878,0
?,female,992,0.579882459452,2,22,568,2
?,female,992,0.254229407032,1,5,704424,0
?,female,992,0.577040223554,1,0,239823,0
?,female,992,0.474218980614,12,21,209700,0
?,female,992,0.804664363221,12,22,1401136,0
?,female,992,0.363131625539,11,23,58952,0
?,female,992,0.346592203625,11,3,16883,0
?,female,992,0.518720753964,11,22,145899,0
?,female,992,0.646613265938,10,10,626693,0
?,female,992,0.397068698619,10,21,861700,0
?,female,992,0.522663811721,9,6,782193,0
?,female,992,0.347343660041,9,2,448820,0
?,female,992,0.725325725844,7,21,2128031,0
?,female,992,0.199445139627,6,3,?,0
20,male,569,0.692472248757,2,22,219824,3
20,male,569,0.845673211863,2,3,114364,1
20,male,569,0.491085221204,1,0,68351,0
20,male,569,0.61379526583,1,20,935327,0
20,male,569,0.424849609663,11,0,4017,3
20,male,569,0.763135720888,11,4,204648,3
20,male,569,0.743320460991,11,0,551193,0
20,male,569,0.500726376023,10,17,309069,2
20,male,569,0.670629620278,10,1,36480,1
20,male,569,0.311765168991,9,20,188831,1
20,male,569,0.62378169878,9,3,212019,4
20,male,569,0.467771542975,8,15,319326,0
20,male,569,0.517826456672,8,14,35589,3
20,male,569,0.565144573613,8,5,7099,0
20,male,569,0.508405093417,8,17,521497,0
20,male,569,0.487741155913,7,18,344176,3
20,male,569,0.690342855266,7,3,446338,2
20,male,569,0.758638867463,6,17,222878,8
20,male,569,0.529359112066,6,5,23475,2
20,male,569,0.351670366709,6,4,553608,1
20,male,569,0.297906571859,5,3,1150611,0
20,male,569,0.633600595724,5,4,108706,0
20,male,569,0.465592451781,4,17,1514652,4
20,male,569,1.29494365361,3,2,1660110,6
20,male,569,0.616894574097,2,1,172025,6
20,male,569,0.520566882978,2,0,100232,0
20,male,569,0.524095392229,1,1,201190,2
20,male,569,0.590126216258,1,2,17341,8
20,male,569,0.621827773053,12,21,816280,0
20,male,569,0.633103576432,12,0,1647316,2
20,male,569,0.627047432959,11,20,505921,1
20,male,569,0.508519670995,10,0,183111,11
20,male,569,0.61591315471,10,4,118321,2
?,female,1147,0.735199945489,2,15,306897,12
?,female,1147,1.39159367729,1,15,359429,26
?,female,1147,0.922248344887,1,21,2555854,56
?,female,1147,0.644746478916,11,17,159711,47
?,female,1147,0.712274376303,11,6,466348,13
?,female,1147,0.871026053382,10,17,53635,29
?,female,1147,0.892887577622,10,4,463038,26
?,female,1147,0.523069841339,9,22,2933036,7
?,female,1147,18.0,7,14,770141,18
?,female,1147,0.742781533392,4,22,594996,15
?,female,1147,1.07035534875,4,5,626812,28
?,female,1147,0.545697233178,3,5,736817,2
?,female,1147,1.35573693748,2,17,952086,17
?,female,1147,0.824362704287,2,2,447460,16
?,female,1147,1.66027899221,1,23,860624,28
?,female,1147,0.719780132549,12,15,591459,15
?,female,1147,1.24283685367,12,16,255619,35
?,female,1147,0.790956789224,12,9,547806,18
?,female,1147,0.720243069151,11,2,424480,10
?,female,1147,0.961453326076,10,3,185772,18
?,female,1147,0.816471384255,10,16,672245,2
?,female,1147,0.754614059304,8,20,618617,2
?,female,1147,0.538841845117,7,2,348072,3
?,female,1147,0.975756495232,6,2,24947,6
?,female,1147,0.641783865323,6,20,269454,6
?,female,1147,0.869441064125,6,4,784469,12
?,female,1147,0.575016752092,3,21,508468,3
?,female,1147,0.777928882507,2,4,804039,7
?,female,1147,0.574004327926,12,20,614400,5
?,female,1147,0.928206998082,12,3,119636,6
?,female,1147,0.261530446798,11,1,507,1
?,female,1147,0.658632863281,11,23,360018,5
?,female,1147,2.3376984127,10,7,442749,7
?,female,2068,0.924077864174,2,19,224198,21
?,female,2068,1.44554140458,12,14,989053,26
?,female,2068,1.85146442959,11,15,649557,21
?,female,2068,0.884751341001,10,15,242108,4
?,female,2068,1.22973202639,10,13,510975,19
?,female,2068,0.942572619827,8,18,889199,12
?,female,2068,1.56954158913,7,15,938920,25
?,female,2068,0.714018625578,7,17,255746,10
?,female,2068,1.11082288826,6,22,669631,35
?,female,2068,1.83274541836,5,16,1382993,12
?,female,2068,0.948189132645,4,21,533652,9
?,female,2068,2.21911902363,4,3,202364,36
?,female,2068,0.590843039419,3,20,1775199,3
?,female,2068,1.16128065433,2,13,133495,8
?,female,2068,1.24359506991,2,1,893483,11
?,female,2068,0.80982435021,1,1,741382,9
?,female,2068,0.783241637649,12,18,675471,3
?,female,2068,1.03781914091,12,1,741963,6
?,female,2068,0.760684270215,11,22,279995,11
?,female,2068,1.27980042333,11,4,660181,42
?,female,2068,1.15453943468,9,14,1299560,29
?,female,2068,0.864154903113,8,14,755247,6
?,female,2068,0.735712404953,7,15,441889,4
?,female,2068,0.813083565609,6,16,264846,14
?,female,2068,0.870877538152,6,22,117594,9
?,female,2068,0.570912908971,5,19,83518,3
?,female,2068,0.455641802409,5,21,354151,5
?,female,2068,0.690046954074,5,19,181470,5
?,female,2068,0.558479150009,5,6,115830,12
?,female,2068,0.648612578974,5,3,286537,3
?,female,2068,0.425879651672,4,4,120028,6
?,female,2068,0.601355334991,4,6,460710,4
?,female,2068,0.748086548893,4,22,294860,5
?,male,1037,0.757368877827,2,5,1314035,11
?,male,1037,0.433597496507,11,0,680377,3
?,male,1037,0.627118047648,11,23,1149645,9
?,male,1037,6.05185185185,6,4,2698715,14
?,male,1037,0.65369798587,2,6,1849462,4
?,male,1037,0.80665032574,12,18,817645,40
?,male,1037,0.0,11,2,426319,0
?,male,1037,0.62116267494,10,17,3758578,1
?,male,1037,0.90532345514,7,8,1003400,5
?,male,1037,0.511830246587,4,22,2583082,0
?,male,1037,4.76679379519,10,22,4139780,15
?,male,1037,0.489258503734,7,0,9417271,4
?,male,1037,2.0,2,1,7510237,2
?,male,1037,0.487310534918,11,22,756321,1
?,male,1037,0.525834656225,9,2,634,1
?,male,1037,0.852920704892,9,21,431441,3
?,male,1037,0.579362724892,8,0,1216226,3
?,male,1037,0.415905112065,7,18,941933,0
?,male,1037,0.634368150876,6,0,421620,15
?,male,1037,0.423915146646,5,20,6336,0
?,male,1037,0.560328945514,5,2,21238,0
?,male,1037,0.31554324261,5,19,414,0
?,male,1037,0.584702770493,5,20,323596,3
?,male,1037,0.444876994338,5,20,67066,1
?,male,1037,0.574857501849,5,20,168750,2
?,male,1037,0.0,5,22,38294,0
?,male,1037,0.388245480683,5,1,8846,1
?,male,1037,0.646542260562,5,2,2815,0
?,male,1037,0.82671240865,5,21,80535,0
?,male,1037,0.277278949433,5,22,80203,0
?,male,1037,0.625792561153,5,3,16560,0
?,male,1037,0.510722692265,4,2,104122,0
?,male,1037,0.530682664076,4,20,77614,1
?,female,704,1.19488554907,2,17,524298,12
?,female,704,0.728124519071,2,13,1330393,15
?,female,704,0.52211513974,1,19,614362,5
?,female,704,1.01770642861,12,15,1449036,12
?,female,704,0.684885139992,11,15,169389,9
?,female,704,0.621114453343,11,5,170247,10
?,female,704,0.771141525135,10,20,317683,8
?,female,704,0.584822709645,10,3,166749,4
?,female,704,1.34236241489,10,22,418187,7
?,female,704,0.911923105459,9,17,215280,8
?,female,704,0.831741577724,9,14,510163,11
?,female,704,0.586542227352,8,2,335825,4
?,female,704,0.928170135278,7,1,767336,8
?,female,704,1.19950977021,7,21,146486,26
?,female,704,1.21154602023,6,22,10471,7
?,female,704,2.13214031339,6,3,91082,20
?,female,704,0.749660171353,6,3,171908,7
?,female,704,0.772077545362,6,0,2365,4
?,female,704,1.51664565586,6,4,620242,10
?,female,704,0.983207569905,5,20,584069,10
?,female,704,0.812800984863,5,18,146932,29
?,female,704,1.74879298498,5,0,191174,9
?,female,704,0.637176414855,4,21,197928,4
?,female,704,0.5935381676,4,4,88386,3
?,female,704,1.09188451915,4,4,127166,11
?,female,704,0.815757258198,4,20,270787,10
?,female,704,0.5321870612,4,22,75849,3
?,female,704,1.04357148573,4,15,213910,8
?,female,704,1.49886918701,3,21,475639,5
?,female,704,1.54083138225,3,23,430886,4
?,female,704,0.692760213402,3,19,181368,3
?,female,704,0.699526673053,2,15,316188,17
?,female,704,0.86784738721,2,23,283046,6
?,female,822,0.703876853687,2,1,4770014,7
?,female,822,0.755301837827,11,16,847609,6
?,female,822,0.868381027007,9,2,2107758,5
?,female,822,0.590887636669,7,14,2151477,9
?,female,822,0.404637918207,5,3,346639,0
?,female,822,0.829119849064,4,14,420561,0
?,female,822,0.761302364274,4,1,181367,3
?,female,822,0.543820732227,4,5,129113,3
?,female,822,0.684415738451,3,1,73312,0
?,female,822,0.615075995405,3,23,154877,5
?,female,822,0.49516166652,3,13,128750,2
?,female,822,0.519735016489,3,1,99811,2
?,female,822,0,3,3,3397,3
?,female,822,0.482861273172,3,0,587272,1
?,female,822,0.773433971988,2,21,142356,5
?,female,822,0.630058087455,2,6,5466,2
?,female,822,0.52689908091,2,6,199070,9
?,female,822,0.594914947169,2,2,104327,5
?,female,822,1.13778307687,2,3,7355,8
?,female,822,0.600557103835,1,4,191548,5
?,female,822,0.644354848054,1,21,100085,6
?,female,822,0.57652800555,1,2,77857,3
?,female,822,0.778245390803,1,0,73247,4
?,female,822,1.03258354243,1,17,731818,4
?,female,822,1.45366703283,12,0,115976,8
?,female,822,0.519191798972,12,20,101424,6
?,female,822,1.23472371442,12,5,221928,14
?,female,822,0.682936183192,12,23,144000,5
?,female,822,0.69459488549,12,1,14,9
?,female,822,0.698879079106,12,3,19662,6
?,female,822,0.666572811369,11,6,382816,9
?,female,822,0.501120919349,11,21,62915,0
?,female,822,0.508875965036,11,19,61402,2
21,male,896,0.873089559608,6,22,4074542,7
21,male,896,0.858363992385,2,19,58752,12
21,male,896,0.711631618738,12,6,3724542,18
21,male,896,0.459342024815,9,4,23307,5
21,male,896,0.480663262931,9,3,1573,0
21,male,896,0.628923734765,4,3,6656169,2
21,male,896,1.87521934194,10,2,2849313,1
21,male,896,0.28919330509,6,1,1035825,1
21,male,896,0.569932260526,5,1,1380221,7
21,male,896,0.585057072323,4,2,1212706,8
21,male,896,0.976371860786,2,20,1789660,5
21,male,896,0.624610486676,1,4,371966,0
21,male,896,0.0,11,2,248888,0
21,male,896,0.627282289755,11,3,883159,0
21,male,896,0.583861117554,10,0,261125,0
?,male,1548,6.23094919654,12,5,2765942,105
?,male,1548,0.62955152541,7,5,1763167,9
?,male,1548,0.678076022951,5,9,630922,31
?,male,1548,1.09261889992,11,3,262209,39
?,male,1548,0.809808140963,11,7,176539,85
?,male,1548,1.43342919914,7,5,726748,51
?,male,1548,1.03672706331,6,4,6564647,44
?,male,1548,1.24430546233,1,18,1042978,25
?,male,1548,0.753551761901,11,23,186992,23
?,male,1548,0.652548392644,10,5,1490041,8
?,male,1548,0.55258251201,9,4,643834,6
?,male,1548,0.361534040095,9,5,88073,1
?,male,1548,1.99553766613,8,4,695095,13
?,male,1548,0.551229739507,7,17,236240,5
?,male,1548,1.13465759352,6,4,13520,9
?,male,1548,0.461945695993,6,4,961435,1
?,male,1548,0.831068908617,5,23,65099,12
?,male,1548,1.21979660126,4,9,405929,9
?,male,1548,0.420604538227,3,6,606472,0
?,male,1548,0.54576511866,3,20,222722,5
?,male,1548,1.13777347149,2,19,126409,6
?,male,1548,0.620470067453,1,8,132897,2
?,male,1548,0.630434773147,1,23,493372,3
?,male,1548,0.453475135448,1,8,780307,3
?,male,1548,0.563561744945,12,4,686401,0
?,male,1548,0.764074204389,12,5,254757,0
?,male,1548,0.489231055161,11,4,78357,0
?,male,1548,0.633703181118,11,23,1007864,1
?,male,1548,0.748446650186,10,5,1038544,13
?,male,1548,0.242930511278,10,3,168898,1
?,male,1548,0.44366359691,9,5,264880,3
?,male,1548,0.599398012347,9,2,175311,0
?,male,1548,0.713787019849,9,5,353566,4
20,female,0,13.0,2,14,12404489,13
20,female,0,0.911513527587,7,2,10352015,20
20,female,0,1.15175970602,2,7,1096928,5
20,female,0,1.25,10,12,3321743,4
20,female,0,0.188313990047,7,7,514791,5
20,female,0,0.231287272854,6,12,106415,2
20,female,0,0.662816459472,5,10,1602538,1
20,female,0,0.5,5,11,1320401,2
20,female,0,0.0,3,16,435360,0
20,female,0,0.153098119718,3,9,439178,0
20,female,0,0.588627479203,1,18,3411602,2
20,female,0,0.582331324514,6,4,1196008,2
?,male,1346,1.33378954263,1,21,19175575,9
?,male,1346,0.658489549287,5,16,387832,15
?,male,1346,1.7635060638,4,3,100589,9
?,male,1346,0.957288475404,2,6,98587,22
?,male,1346,6.71367924043,10,1,436014,25
?,male,1346,0.775,6,1,424601,2
?,male,1346,0.457508076952,5,2,2340149,0
?,male,1346,0.473968477344,1,0,683937,1
?,male,1346,54.6174915825,12,23,3284183,179
?,male,1346,0.843788367411,8,22,3971113,3
?,male,1346,0.769846447253,5,1,2518021,3
?,male,1346,1.57819301386,2,2,956558,9
?,male,1346,0.319195778597,1,0,1832292,2
?,male,1346,0.835560783371,12,21,501138,6
?,male,1346,2.0,11,5,180831,2
?,male,1346,0.592420398661,10,18,1358292,4
?,male,1346,2.17545308408,10,22,1289117,15
?,male,1346,0.781247185102,9,12,37418,6
?,male,1346,2.02360024081,7,22,625010,13
?,male,1346,0.844984702095,7,17,1722373,8
?,male,1346,0.649219192276,6,2,171205,3
?,male,1346,0.712719012132,5,1,1203170,4
?,male,1346,0.891305233597,4,16,1800551,1
?,male,1346,3.62727272727,2,1,258696,12
?,male,1346,1.19093770657,2,3,88457,4
?,male,1346,0.850791718202,2,0,2504956,3
?,male,1346,0.585836669145,12,5,1480645,1
?,male,1346,0.339587724741,11,0,72942,0
?,male,1346,0.211197402127,11,0,508560,0
?,male,1346,0.54580158301,10,3,1162338,0
?,male,1346,0.387401847806,9,15,310731,0
21,female,748,0.4490369304,11,18,7792595,3
21,female,748,0.418982386522,3,0,88139,2
21,female,748,0.734289566891,2,0,1298431,4
21,female,748,0.414181380023,10,22,3165174,3
21,female,748,0.488861716835,8,6,1811487,5
21,female,748,1.0,7,0,1824544,1
21,female,748,0.716729257714,5,3,4659995,2
21,female,748,0.442460530627,3,9,283672,0
21,female,748,0.504718957685,2,17,4016114,2
21,female,748,0.587922972451,12,6,263653,6
21,female,748,0.388836331075,12,1,412156,1
21,female,748,0.571351142657,11,4,621010,1
21,female,748,0.559859254442,10,4,530122,3
21,female,748,0.511452108084,10,22,341397,3
21,female,748,0.572872521458,9,1,84706,2
21,female,748,0.121631509329,8,16,429676,0
21,female,748,0.5,8,7,1571932,1
21,female,748,0.625626296576,6,6,6442,1
21,female,748,0.281949815009,5,23,4215277,0
21,female,748,0.549221482166,3,3,3186442,2
21,female,748,0.932428701555,1,3,85465,1
21,female,748,0.689050708491,12,4,1290818,2
21,female,748,1.0,11,0,542792,1
21,female,748,0.546865061791,10,1,3350,0
21,female,748,0.62163795947,10,3,527804,0
21,female,748,0.396806187019,9,1,76259,3
21,female,748,0.268474274858,9,23,70108,0
21,female,748,0.494587008326,8,3,596578,2
21,female,748,0.523116232489,8,6,348556,1
21,female,748,0.537589647407,8,15,284988,0
21,female,748,0.198412698413,7,13,890522,0
?,male,801,0.666568624546,12,23,4219645,4
?,male,801,2.13764367488,9,4,7785987,13
?,male,801,0.740430481354,6,7,101247,11
?,male,801,2.29816372069,4,2,329582,34
?,male,801,0.795080655723,3,18,73417,8
?,male,801,0.805253989889,3,20,582001,13
?,male,801,0.761478278092,1,2,4312455,6
?,male,801,0.789378002887,10,22,7933238,7
?,male,801,0.479764147028,3,17,5067106,1
?,male,801,0.621478776351,1,7,1490653,3
?,male,801,0.37658548342,12,20,1449147,1
?,male,801,0.667324327931,10,2,734791,5
?,male,801,0.396401778674,9,22,2958718,3
?,male,801,0.516290890686,8,20,799684,2
?,male,801,0.721935914719,8,20,1794511,5
?,male,801,0.735268372701,7,18,133906,1
?,male,801,0.699545242655,6,4,893971,5
?,male,801,0.437401614764,5,5,442953,2
?,male,801,1.11637136673,4,17,571501,3
?,male,801,1.04811640974,3,16,3030762,6
?,male,801,0.8628294396,12,5,462752,4
?,male,801,0.568640969295,9,4,3299086,1
?,male,801,0.574904235919,8,17,5835162,2
?,male,801,0.596747352378,3,4,1552678,3
?,male,801,0.372423421056,2,5,524088,0
?,male,801,0.50328409139,12,18,171378,0
?,male,801,0.180974509561,11,5,197527,0
?,male,801,0.422119797686,11,2,330646,0
?,male,801,0.649880991571,10,4,18520,0
?,male,801,0.566171317361,10,22,79526,0
?,male,801,0.333010675641,10,3,2356584,0
?,female,1161,0.354467966556,8,2,5295928,0
?,female,1161,0.853911463139,5,0,645761,11
?,female,1161,0.551479650355,11,1,699493,2
?,female,1161,1.5343966709,10,14,808087,21
?,female,1161,0.629208085101,5,23,1104905,9
?,female,1161,0.610269692647,3,2,439005,1
?,female,1161,0.444446315929,2,4,7512249,1
?,female,1161,0.714536215045,11,18,760623,3
?,female,1161,1.66189069331,7,17,444906,18
?,female,1161,0.597256433949,6,3,449411,3
?,female,1161,0.302937566829,5,2,4147102,3
?,female,1161,1.04877273301,2,22,3307463,4
?,female,1161,0.913572494661,12,4,76,2
?,female,1161,0.384981392876,11,1,5694172,1
?,female,1161,0.552746441998,8,2,359419,2
