@relation validation

@attribute 'age' numeric
@attribute 'gender' nominal
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' nominal
@attribute 'hour' nominal
@attribute 'time_since_last' numeric
@attribute 'likes' numeric 

20,male,420,0.684351248326,1,20,1181298,8
20,male,420,0.843527176066,1,6,85502,12
20,male,420,1.0,1,3,14585,3
20,male,420,0.895557196122,1,8,465171,14
20,male,420,0.792105335553,12,20,135818,3
20,male,420,1.01618028087,12,22,91706,6
20,male,420,0.875559683863,12,3,248777,4
20,male,420,0.626887831339,12,6,127286,3
20,male,420,0.80259024091,12,7,446983,8
20,male,420,1.05602408953,11,21,143019,11
20,male,420,0.467790773826,11,23,364372,3
20,male,420,0.934101546602,11,18,621329,2
20,male,420,0.521607419503,10,14,129624,4
20,male,420,0.843513715268,10,0,76469,5
20,male,420,0.680539092903,10,2,33285,0
20,male,420,0.595510347111,10,21,65239,3
20,male,420,5.0,10,0,202725,5
20,male,420,0.508276659048,10,2,173392,2
21,male,672,0.956039582117,2,2,792661,15
21,male,672,0.559043126201,12,2,2356099,4
21,male,672,0.607780303551,11,18,5569,2
21,male,672,0.649850311551,11,18,226114,24
21,male,672,0.643168946,10,1,1397026,0
21,male,672,0.516756330973,9,0,6122740,3
21,male,672,0.532303822259,5,22,78494,8
21,male,672,0.447367656238,4,1,30598,1
21,male,672,0.302109459626,4,13,1806281,2
21,male,672,0.830249461863,2,4,640640,16
21,male,672,0.892199073522,2,3,385982,15
21,male,672,0.771559380351,2,17,67527,8
21,male,672,0.754389121435,1,4,21210,8
21,male,672,0.571945453928,1,5,1564944,3
21,male,672,0.675132041047,12,20,17393,7
21,male,672,0.640863650228,12,5,334663,25
21,male,672,0.342281672751,12,4,22244,0
21,male,672,0.657622045021,12,21,530324,2
21,male,672,0.642412200595,11,0,538526,2
21,male,672,0.648512276033,11,3,138170,12
21,male,672,0.50026500791,10,3,277065,2
21,male,672,0.471132063598,10,2,166462,3
21,male,672,0.70210956099,10,1,913128,7
21,male,672,0.685384543139,9,19,56680,7
21,male,672,0.606868707391,8,22,3294745,2
21,male,672,2.27535135582,7,13,2200005,7
21,male,672,0.47660401206,5,19,497932,2
21,male,672,0.916761041871,5,14,129073,18
21,male,672,0.957294519152,5,1,223791,9
21,male,672,0.601065176102,5,0,177164,2
21,male,672,0.509022888092,4,14,51732,0
21,male,672,0.539101870769,4,14,251846,3
21,male,672,0.559288031805,4,19,738385,4
?,female,619,0.71516106546,4,4,42607909,9
?,female,619,0.342643209331,10,4,181375,1
?,female,619,0.728768794771,7,19,1366037,1
?,female,559,0.684066729027,2,13,86306,25
?,female,559,0.992939091681,2,23,33746,23
?,female,559,0.662398109578,1,22,355626,2
?,female,559,0.5519353034,1,16,264740,6
?,female,559,2.06347898223,1,18,948100,36
?,female,559,0.471780943965,11,16,435729,5
?,female,559,0.546617294464,11,15,336933,7
?,female,559,1.49197146322,10,15,66448,9
?,female,559,0.547905647166,10,14,1812920,5
?,female,559,0.633978094216,9,16,7673,0
?,female,559,0.580908099718,9,14,40059,6
?,female,559,0.96048178248,9,23,368543,12
?,female,559,1.15058027744,8,5,715980,16
?,female,559,1.33394060499,8,14,77049,2
?,female,559,1.04266135614,7,14,170076,3
?,female,559,0.991427582299,6,23,264405,17
?,female,559,0.634244723763,6,16,161630,5
?,female,559,0.506101815806,6,19,178897,3
?,female,559,0.554675927061,6,23,412572,6
?,female,559,0.656085103714,5,1,174124,18
?,female,559,0.673931479429,5,2,78914,11
?,female,559,5.0,5,20,97550,5
?,female,559,0,5,19,11550,6
?,female,559,0.777081437422,4,19,270885,12
?,female,559,0.432441654372,4,18,6915,2
?,female,559,1.21709760838,4,23,59428,9
?,female,559,0.769798453593,4,12,55499,9
?,female,559,0.778616106352,4,19,126,6
?,female,559,1.00373091162,3,0,124890,13
?,female,559,0.792009129164,3,20,11415,9
?,female,559,0.469782288709,3,21,101573,1
?,female,559,0.839212445986,3,23,4874,9
?,female,559,0.733696559793,3,15,227714,4
?,male,1148,1.06594299314,9,1,1772449,22
?,male,1148,0.604865169981,5,1,45284,18
?,male,1148,0.927211013381,2,19,2491889,24
?,male,1148,0.639134385437,12,5,1737639,13
?,male,1148,0.956114203382,5,3,5791258,7
?,male,1148,2.00230062314,1,0,870879,16
?,male,1148,0.937726075933,12,1,684915,9
?,male,1148,0.875098278092,11,4,2100891,3
?,male,1148,0.347849788905,9,17,608862,3
?,male,1148,0.769781581358,9,21,691253,19
?,male,1148,0.703892043923,8,20,764966,3
?,male,1148,0.763970797128,7,23,126900,17
?,male,1148,0.623518958554,7,22,1638910,1
?,male,1148,4.84925740323,4,22,269694,57
?,male,1148,1.26725334602,4,14,142781,8
?,male,1148,2.12775778592,3,22,76680,62
?,male,1148,1.72740660971,2,1,263009,28
?,male,1148,0.855316968133,12,4,94363,10
?,male,1148,0.621473541158,12,23,244329,8
?,male,1148,0.65084503429,8,3,520259,1
?,male,1148,0.637962637971,6,3,12104630,1
20,male,1502,0.379583632336,12,17,6615527,1
20,male,1502,0.577430460404,9,5,1160684,13
20,male,1502,1.61282856448,8,17,724345,9
20,male,1502,0.733638168309,7,5,425010,9
20,male,1502,0.871947862759,7,3,46545,9
20,male,1502,0.689867067512,7,2,3990,23
20,male,1502,0.663794711433,6,7,294198,19
20,male,1502,0.741836857803,5,2,449931,7
20,male,1502,0.514419248839,4,19,9486,2
20,male,1502,0.800000898211,3,0,346108,6
20,male,1502,0.595297818642,3,0,210684,1
20,male,1502,0.933271121056,3,2,17743,9
20,male,1502,0.615475311399,2,22,793434,4
20,male,1502,0.363958865498,2,5,692974,1
20,male,1502,0.451090926168,1,12,162537,3
20,male,1502,0.297168263128,1,1,797318,2
20,male,1502,0.573848199564,1,22,83063,3
20,male,1502,0.530261893852,12,8,51512,3
20,male,1502,0.567032598684,12,5,105532,3
20,male,1502,0.657374881375,12,6,134951,8
20,male,1502,0.580031982808,12,6,24850,8
20,male,1502,0.582821474673,12,17,313474,6
20,male,1502,0.443396167478,11,19,355766,3
20,male,1502,0.492987549291,11,1,506670,3
20,male,1502,0.60875359286,10,20,174601,3
20,male,1502,0.879641755296,10,14,177561,3
20,male,1502,0.741978167616,9,14,4918287,4
20,male,1502,0.749495832602,7,18,302658,9
20,male,1502,0.429431061415,6,19,629017,0
20,male,1502,2.4292368095,6,11,46335,12
20,male,1502,0.523624024239,6,3,87862,3
20,male,1502,1.12527385506,5,4,567773,27
20,male,1502,0.556038233186,5,3,293882,1
21,male,643,1.06369671554,2,4,719467,9
21,male,643,0.519652527741,1,22,3861057,3
21,male,643,0.892660631956,11,19,414869,11
21,male,643,1.22294850264,10,20,1377354,15
21,male,643,4.56240981241,9,14,650211,15
21,male,643,0.690105679921,6,14,1365568,28
21,male,643,1.05434290019,5,17,3529155,16
21,male,643,0.586603540501,3,23,2401711,2
21,male,643,0.609735336276,2,21,1117808,3
21,male,643,0.558310956356,1,3,708595,3
21,male,643,1.3684492476,12,20,62765,7
21,male,643,1.29287791533,12,19,604691,35
21,male,643,0.499318392697,11,21,700634,3
21,male,643,1.03873999625,11,6,5637,17
21,male,643,0.910401448687,11,21,1539096,45
21,male,643,3.6019719849,10,1,173077,25
21,male,643,0.682023475886,9,0,769373,7
21,male,643,0.970772043392,9,21,286950,5
21,male,643,0.597428043634,8,0,421130,6
21,male,643,0.373027809372,8,6,1534795,1
21,male,643,1.0282813465,7,20,119700,15
21,male,643,0.38716629201,7,20,426809,0
21,male,643,2.20922168487,6,2,91368,23
21,male,643,0.881420245706,5,20,1965173,37
21,male,643,0.931465939732,4,4,1484035,19
21,male,643,0.778682395492,3,1,425759,6
21,male,643,0.728483725527,2,17,219165,6
21,male,643,0.652673488908,2,2,616406,3
21,male,643,1.46969415015,1,4,173003,22
21,male,643,1.29971424774,1,3,93632,6
21,male,643,0.63488478996,1,3,1895240,4
21,male,643,0.649402893777,12,1,432612,7
21,male,643,0.434301255567,12,1,1375562,0
?,female,1087,2.35268868413,2,2,4419534,44
?,female,1087,2.62423582606,12,13,394212,58
?,female,1087,24.0,11,3,284309,24
?,female,1087,0.683899558919,10,16,2673085,6
?,female,1087,0.548046035256,8,20,13310109,4
?,female,1087,0.411221864011,2,6,1589320,2
?,female,1087,0.634803673116,1,6,1295777,4
?,female,1087,23.0,12,13,641497,23
?,female,1087,1.01806979146,12,18,1047203,10
?,female,1087,1.44714512376,10,22,348355,45
?,female,1087,0.650761047336,10,20,1559216,9
?,female,1087,0.891657803285,9,20,1052671,2
?,female,1087,0.952675561633,6,12,205680,16
?,female,1087,0.62641330172,6,3,6483,2
?,female,1087,0.566926995989,4,21,782378,4
?,female,1087,0.558746565412,4,10,541116,6
?,female,1087,0.470147523501,2,5,457551,2
?,female,1087,0.817049417026,1,20,1990196,8
?,female,1087,2.05027056277,12,0,342098,4
?,female,1087,0.387299048346,11,23,1200165,5
?,female,1087,8.0,10,18,704163,8
?,female,1087,0.618154584105,10,15,828687,8
?,female,1087,0.758867407267,10,20,155606,2
?,female,1087,0.999695788319,9,1,866285,8
?,female,1087,0.69538839708,9,22,520171,4
?,male,1902,0.606329304072,5,20,863403,0
?,male,1902,0.568601990117,4,18,2991416,0
?,male,1902,0,3,18,6345731,0
?,male,1902,0.593280353146,11,4,1157880,4
?,male,1902,0.499577687824,9,2,777677,0
?,male,1902,0.771253816871,7,6,2153369,7
?,male,1902,0.356633957573,4,3,369548,1
?,male,1902,0.511841159889,3,4,112,0
?,male,1902,0.449703182159,3,4,22,0
?,male,1902,0.556541137344,3,4,70,0
?,male,1902,0.516445521137,3,4,113,0
?,male,1902,0.327021291247,3,4,93,0
?,male,1902,0.360009061404,3,3,57,0
?,male,1902,0.461680272018,3,3,118,0
?,male,1902,0.581612787519,3,3,234,0
?,male,1902,0.325713155508,3,3,314,1
?,male,1902,0.235281548673,3,3,128,0
?,male,1902,0.487851941569,3,3,289,0
?,male,1902,0.390963491064,3,3,4664139,0
?,male,1902,4.94444444444,12,3,177766,14
?,male,1902,0.539602568832,11,20,2156474,1
?,male,1902,0.0,9,19,408214,0
?,male,1902,0.610062160062,9,5,2510,0
?,male,1902,0.415613400671,7,21,721313,0
?,male,1902,0.0,7,20,1440026,0
?,male,1902,0.628608653596,6,15,42298,1
?,male,1902,0.222662287582,5,0,1721708,1
?,male,1902,0.488576019761,4,3,192897,2
?,male,1902,0.685289356027,4,15,817341,1
?,male,1902,0.633252087895,3,2,166364,1
?,male,1902,0.535610902877,3,19,568093,0
?,male,1902,0.550612951123,2,4,1569523,4
?,male,1902,0.499517443846,1,0,844073,2
20,male,318,0.602239260958,8,11,409462,1
20,male,318,0.617257527575,6,4,2101858,14
20,male,318,0.618610060974,11,1,3703765,16
20,male,318,2.00176767677,7,20,20641123,9
20,male,318,0.979822965252,11,0,1372793,10
20,male,318,0.892045454545,10,1,880926,1
20,male,318,0.559106323434,9,22,3217269,3
20,male,318,0.554166855411,3,9,542646,1
20,male,318,1.33982683983,2,22,83128,3
20,male,318,0.691317118554,12,3,512319,0
20,male,318,0.537843706203,12,1,777684,3
20,male,318,0.0833333333333,11,1,428849,0
20,male,318,0.353263515077,10,19,839331,1
20,male,318,0.421788192355,9,1,90321,0
20,male,318,0.289569273129,8,2,74,0
20,male,318,0.538835734893,8,0,81872,1
20,male,318,0.564287724235,8,21,2757036,0
20,male,318,0.662953264082,6,0,190851,0
20,male,318,0.0,6,3,874510,0
20,male,318,0.685275857529,2,2,11411409,2
20,male,318,0.512739297592,7,16,401678,0
20,male,318,0.602021814313,6,20,?,0
?,male,361,0.889093608332,2,4,27316974,5
?,male,361,0.60548779639,1,23,536101,3
?,male,361,0.698268559869,7,20,7962874,0
?,male,361,0.670161774602,3,1,7625661,1
?,male,361,0.595073683187,11,15,52404,0
?,male,361,1.04357148573,11,3,620412,7
?,male,361,0.680645300084,10,4,3196010,5
?,male,361,1.0,9,0,452745,1
?,male,361,0.541768649232,9,2,85617,2
?,male,361,0.47538342316,8,1,337465,0
?,male,361,0.571180162991,8,15,704419,0
?,male,361,0.948401725845,7,1,1320430,8
?,male,361,0.516776568676,7,19,153721,0
?,male,361,0.25,5,12,464663,0
?,male,361,0.71452923256,5,14,122941,3
?,male,361,0.615698793176,4,20,838311,0
?,male,361,0.0,4,7,373011,0
?,male,361,0.55839428734,3,2,96477,0
?,male,361,0.627168879246,3,19,314309,4
?,male,361,0.505767918918,2,0,256077,5
?,male,361,0.754489993211,2,0,122885,2
?,male,361,0.75891307504,2,4,92835,3
?,male,361,0.753465762139,2,14,54379,0
?,male,361,0.482826906995,1,6,299934,2
?,male,361,0.719823231959,1,4,1057343,1
?,male,361,0.504464829376,1,16,100739,1
?,male,361,0.565186487744,12,4,221080,0
?,male,361,1.0,12,14,399198,1
?,male,361,0.65867374578,11,14,816266,0
?,male,361,0.198547580225,11,3,175243,0
?,male,361,0.455594167131,8,23,78536,0
?,male,361,1.43418793282,7,2,860962,0
?,male,361,0.722289574927,7,1,777767,3
?,male,563,0.540263708419,7,20,9753461,1
?,male,563,1.54664340776,2,0,87276,7
?,male,563,0.787918355286,2,19,306482,4
?,male,563,0.800043600298,2,18,904899,3
?,male,563,0.0833333333333,1,3,1483478,0
?,male,563,0.586785498005,12,6,2035952,0
?,male,563,0.498354905781,10,23,4503673,3
?,male,563,1.04658850615,6,5,905463,16
?,male,563,0.608988627517,6,23,2786397,7
?,male,563,0.611697625814,4,2,85445,0
?,male,563,0.229166666667,4,16,1258685,1
?,male,563,0.495805024875,11,22,1134516,3
?,male,563,1.01513172854,10,4,1247820,5
?,male,563,0.973427267304,9,1,593297,3
?,male,563,0.25,9,21,320480,0
?,male,563,0.403988363251,5,7,1054253,0
?,male,563,0.434546812168,4,20,19262207,0
20,female,367,0.579068914809,12,4,1197186,2
20,female,367,0.786391946531,10,3,6132805,6
20,female,367,0.62559184675,6,18,101782,1
20,female,367,0.745714764619,4,20,871224,8
20,female,367,0.269513112047,3,18,5083839,0
20,female,367,0.631386059092,12,1,97441,7
20,female,367,0.143300077116,10,0,6672,0
20,female,367,0.575242000756,9,21,719652,3
20,female,367,0.386530105377,9,3,463453,1
20,female,367,0.365674155322,8,21,63704,1
20,female,367,0.629137443828,8,6,42463,0
20,female,367,0.21452445968,7,2,13592,0
20,female,367,0.0,7,0,576838,0
20,female,367,0.572415777249,6,22,259695,2
20,female,367,0.199041811847,6,20,99386,0
20,female,367,0.488414971563,5,1,31263,1
20,female,367,0.461693885718,5,1,189115,1
20,female,367,0.446402449701,5,1,508630,2
20,female,367,0.617474739663,4,23,237790,2
20,female,367,0.637041617292,3,23,1159997,1
20,female,367,0.736951036435,3,16,173769,2
20,female,367,0.0977823164762,1,3,88839,0
20,female,367,0.903614405593,1,0,869923,2
20,female,367,0.676512305277,12,1,1494004,4
20,female,367,0.491655297745,11,17,1945760,1
20,female,367,0.541983892765,10,7,26210,2
20,female,367,0.514393870533,9,3,479244,1
20,female,367,0.818426044576,7,0,1063860,1
20,female,367,0.674452107565,5,19,456460,0
20,female,367,0.533400593387,4,6,191530,1
20,female,367,0.67587052415,4,5,98329,0
20,female,367,0.557244958365,4,23,?,0
?,female,708,0.708431181873,10,4,2124821,0
?,female,708,1.16324402908,9,15,2713695,3
?,female,708,0.679120327699,7,22,8812602,3
?,female,708,0.763244575638,3,17,443058,6
?,female,708,0.495218555355,12,5,5923444,0
?,female,708,0.871876448331,8,3,1080806,6
?,female,708,0.865056901504,8,20,160435,4
?,female,708,0.568629831593,8,15,18541,3
?,female,708,0.388888888889,6,17,341210,1
?,female,708,0.415842745099,4,23,1037042,0
?,female,708,0.431212361803,4,2,258155,0
?,female,708,0.467447070545,3,4,475898,0
?,female,708,0.516477504157,3,18,232478,4
?,female,708,0.726186475689,3,4,702073,8
?,female,708,0.335323158605,2,6,1382007,0
?,female,708,0.836564000425,1,2,2919932,1
?,female,708,0.263888888889,11,6,1639807,1
?,female,708,0.989961902872,10,5,690138,9
?,female,708,0.475,9,22,1066283,0
?,female,708,0.518464191939,8,22,279873,1
?,female,708,0.0,7,19,212414,0
?,female,708,1.0,7,21,479785,1
?,female,708,0.574610769778,6,3,126161,0
?,female,708,0.774566395454,6,16,597166,1
?,female,708,0.892453807375,5,15,2281973,2
?,female,708,0.270053475936,4,2,8263,1
?,female,708,0.557051077342,4,1,4041513,4
?,female,708,0.272058067609,11,2,936107,0
?,female,708,0.608805132862,10,15,121267,0
?,female,708,0.0,10,19,565721,0
?,female,708,0.518302606898,9,4,?,0
20,female,510,0.708064442909,2,5,6858190,8
20,female,510,0.408744211164,8,4,1232955,1
20,female,510,0.643034998224,5,21,754720,3
20,female,510,0.943320372832,5,22,954292,10
20,female,510,0.888760261526,4,21,421489,5
20,female,510,0.741127815921,2,22,436173,12
20,female,510,0.39232063848,1,18,478625,0
20,female,510,0.807979867007,1,4,2702331,4
20,female,510,0.726518543905,11,23,14038,9
20,female,510,1.27155058571,11,16,730276,2
20,female,510,0.620265125639,11,19,601900,2
20,female,510,0.540877463051,9,3,2090397,1
20,female,510,1.14306503512,8,15,3880430,1
20,female,510,0.887725740645,6,3,90250,5
20,female,510,0.975322173031,6,19,9703,5
20,female,510,0.901352420236,5,20,1119802,3
20,female,510,0.79679318141,5,5,2799977,3
20,female,510,0.981119979273,3,7,496619,0
20,female,510,0.500943879501,2,3,1384869,0
20,female,510,0.539659329322,1,20,490177,0
20,female,510,1.16409771335,1,17,218853,3
20,female,510,1.07957913366,12,20,50829,0
20,female,510,0.71152568324,12,5,1987705,5
20,female,510,0.43626517081,11,15,737654,0
20,female,510,0.990959046367,11,2,282472,0
20,female,510,0.247868940913,11,1,91762,0
20,female,510,0.45725406429,11,3,59090,0
20,female,510,0.467573912992,10,4,187131,0
20,female,510,0.972392363907,10,23,945630,1
20,female,510,7.0788052336,10,18,2298435,1
20,female,510,0.743157452139,9,4,529879,1
20,female,510,0.727392367047,7,4,101415,0
20,female,510,0.592775108773,7,20,56891,0
?,male,746,0.973427267304,12,3,12389205,1
?,male,746,0.0,5,15,21231203,0
?,male,746,4.0,3,21,521158,4
?,male,746,0.825262386459,2,7,4239568,8
?,male,746,0.557336439487,11,21,2315709,2
?,male,746,0.208518518519,6,23,?,1
?,male,346,0.640335406076,1,3,5952222,2
?,male,610,0.611523508529,8,23,84843,10
?,male,610,0.57629380423,1,1,9330119,4
?,male,610,0.620758840618,9,21,10697,3
?,male,610,0.604674017852,8,6,186634,0
?,male,610,0.536737842055,7,5,34591,3
?,male,610,0.717789709398,7,13,54819,1
?,male,610,1.95143090082,7,1,63178,0
?,male,610,0.503045125453,7,15,26070,0
?,male,610,0.446423167293,6,15,20192,1
?,male,610,0.491463151439,6,3,54122,0
?,male,610,0.50892994239,6,1,412732,2
?,male,610,0.647669281299,6,20,221178,0
?,male,610,0.374290900159,6,18,363875,2
?,male,610,1.32585102116,5,4,104531,6
?,male,610,0.647929377621,5,12,370721,1
?,male,610,0.137976408512,5,2,688930,0
?,male,610,0.520765465291,4,2,84830,1
?,male,610,0.909381225618,4,1,434897,3
?,male,610,0.508507524401,4,4,187560,0
?,male,610,0.563610147359,3,4,93652,1
?,male,610,0.610437433855,3,20,506505,4
?,male,610,0.49115557548,3,5,79797,0
?,male,610,0.393687589649,2,1,771827,1
?,male,610,0.703028496606,2,3,5602,2
?,male,610,0.0,2,0,58641,0
?,male,610,0.135110073279,1,23,422760,0
?,male,610,0.513186547561,1,20,588901,0
?,male,610,0.81768472977,1,19,50991,0
?,male,610,0.516133482131,1,1,226,2
?,male,610,0.651287738916,1,22,13477,1
?,male,610,0.461577716315,12,20,65726,1
21,male,547,0.63302241823,2,23,431683,8
21,male,547,0.691487019793,1,7,2026514,13
21,male,547,0.515356273847,11,5,1124755,4
21,male,547,1.52929175884,8,14,762475,7
21,male,547,0.775310874928,7,18,1098306,11
21,male,547,0.705976529977,6,2,663624,9
21,male,547,0.804107329185,5,14,745871,28
21,male,547,0.849694519891,4,19,2217988,2
21,male,547,1.28285607109,3,15,1558777,9
21,male,547,0.532921254387,12,5,1489583,2
21,male,547,2.18525774365,11,4,1066206,14
21,male,547,0.548132903962,9,17,249193,1
21,male,547,0.511172872713,8,3,1111619,2
21,male,547,1.09272827336,7,1,411251,8
21,male,547,0.485772560687,7,23,685496,2
21,male,547,0.696020011615,6,3,188889,12
21,male,547,0.465470556167,5,23,246951,3
21,male,547,0.806130165494,5,19,176942,1
21,male,547,0.703250958409,4,18,226761,6
21,male,547,1.14560180642,4,21,311291,6
21,male,547,0.972104612794,4,0,1112678,2
21,male,547,0.545256831698,2,4,778505,4
21,male,547,0.559436213694,2,23,92570,2
21,male,547,0.519043135094,1,22,262401,2
21,male,547,0.465019784654,1,2,87274,0
21,male,547,0.318850226812,12,1,13475,0
21,male,547,0.799949208184,12,5,617965,5
21,male,547,2.0,12,0,33169,2
21,male,547,0.645140854589,12,3,98478,4
21,male,547,0.424594497563,11,16,3322,1
21,male,547,1.82124469149,11,16,424716,14
21,male,547,1.92223588132,10,17,314668,6
21,male,547,0.793171122029,10,19,338137,4
?,female,957,1.61764789321,2,3,363085,27
?,female,957,0.735955741417,1,17,653540,5
?,female,957,0.799992961589,12,17,1269382,11
?,female,957,0.943742930853,12,3,392620,5
?,female,957,1.13803261358,12,22,307965,9
?,female,957,0.600407757698,11,23,673624,3
?,female,957,1.88735347985,10,3,174245,8
?,female,957,1.55953250082,10,23,179405,9
?,female,957,0.636679492308,9,12,45091,6
?,female,957,2.22217857413,9,22,75751,22
?,female,957,0.966990845008,9,2,524771,13
?,female,957,0.676097077625,9,3,30689,8
?,female,957,0.625349526259,8,16,1342401,1
?,female,957,0.647288314232,8,14,481066,14
?,female,957,0.791626935296,7,7,237174,6
?,female,957,0.788939030903,6,16,276426,22
?,female,957,0.889171409237,6,3,116964,9
?,female,957,0.583296621071,6,21,67850,8
?,female,957,0.631627712294,5,13,724024,4
?,female,957,1.04949501629,5,23,778819,8
?,female,957,0.731606771444,4,17,389351,16
?,female,957,1.49211890684,3,17,310614,10
?,female,957,0.908150930427,3,8,549942,20
?,female,957,0.398802636217,3,2,553390,0
?,female,957,0.584374642939,2,8,740978,8
?,female,957,0.723707604203,2,22,232638,11
?,female,957,0.884771011646,2,4,84929,15
?,female,957,1.03686033278,2,5,77827,36
?,female,957,1.32875883202,1,17,473516,29
?,female,957,0.742784231127,1,2,364129,5
?,female,957,0.612646858841,1,20,57029,9
?,female,957,0.329209457219,12,19,235112,1
?,female,957,0.529270407814,12,5,20400,6
?,female,1330,1.46731883605,12,17,2417738,41
?,female,1330,0.770498834895,11,14,1799876,11
?,female,1330,1.03723390473,8,17,6399187,66
?,female,1330,6.53871300057,4,18,561066,139
?,female,1330,0.976777097726,1,3,12785988,29
?,female,1330,2.37575757576,8,17,3540562,14
?,female,1330,1.0,5,1,443096,1
?,female,1330,0.420154342664,3,19,251717,0
?,female,1330,0.38786361543,3,20,250246,0
?,female,1330,0.46363556839,2,20,691091,0
?,female,1330,0.362015223581,1,23,95684,0
?,female,1330,1.19349056452,12,19,1721902,29
?,female,1330,0.488572355092,12,22,41306,1
?,female,1330,0.558323236194,11,22,91225,0
?,female,1330,0.562169976109,11,12,59205,4
?,female,1330,1.55801229323,11,20,156991,30
?,female,1330,3.1949150037,11,10,138668,20
?,female,1330,5.0,11,15,765388,7
?,female,1330,0.664782151921,10,8,168907,4
?,female,1330,0.958052519184,10,21,35189,26
?,female,1330,1.07553935341,10,21,36643,7
?,female,1330,0.561905370362,10,21,268476,2
?,female,1330,0.597311118191,9,12,561099,1
?,female,1330,0.499976225471,8,22,423433,1
?,female,1330,0.327467883476,8,22,261496,2
?,female,1330,0.449536851827,8,19,411569,1
?,female,1330,0.922990621711,8,19,99210,6
?,female,1330,0.410711410299,7,13,455609,5
?,female,1330,1.31239375462,7,17,351837,6
?,female,1330,0.385558554485,7,11,85073,5
?,female,1330,0.547529186795,6,1,376431,4
?,female,1330,0.835388014138,5,2,520626,9
?,female,1330,0.586815412494,5,1,140131,3
?,male,1492,0.0,9,22,4585989,0
?,male,1492,0.538811613364,7,3,8,2
?,male,1492,0.434380709592,4,15,2130047,1
?,male,1492,1.30175438596,2,2,1496144,5
?,male,1492,1.36349696918,1,22,3795546,11
?,male,1492,0.89730897509,10,4,112006,17
?,male,1492,1.14167730804,10,2,519745,18
?,male,1492,0.686065827275,10,2,206166,40
?,male,1492,0.630262652344,9,3,443129,10
?,male,1492,0.560677952132,9,1,864074,4
?,male,1492,1.83761043141,8,3,429489,7
?,male,1492,1.55512677959,7,14,567246,1
?,male,1492,0.501289992645,6,0,512899,0
?,male,1492,0.650984309775,5,2,84769,16
?,male,1492,0.289342106073,5,2,433286,0
?,male,1492,0.427222418668,5,3,111540,1
?,male,1492,0.623314796263,4,18,395525,2
?,male,1492,0.946731198559,3,0,1205736,9
?,male,1492,0.650420056043,3,6,1564397,3
?,male,1492,0.704657555036,1,5,630929,14
?,male,1492,0.774114291948,1,2,2459,0
?,male,1492,0.254623836037,1,19,430455,0
?,male,1492,0.503133885144,12,1,68933,0
?,male,1492,1.06907733401,12,1,607287,3
?,male,1492,0.530366156047,12,0,241596,3
?,male,1492,0.564549151562,11,3,350170,2
?,male,1492,3.92261904762,10,3,172200,0
?,male,1492,0.435142298074,10,2,355820,1
?,male,1492,0.872996486713,9,2,172746,2
?,male,1492,1.36006129537,9,0,157448,7
?,male,1492,0.475127971467,8,23,614804,0
?,male,1492,0.509513124997,7,22,245958,3
?,male,1492,0.367273176548,7,20,70288,0
22,male,624,0.400518433624,2,4,381271,1
22,male,624,0.468927939287,2,17,142608,0
22,male,624,0.881112561829,2,16,598571,7
22,male,624,2.5,1,23,337028,5
22,male,624,0.698274238752,1,21,230310,9
22,male,624,0.992267019817,1,22,63054,4
22,male,624,0.541903355779,1,3,2020,1
22,male,624,0.442649406712,12,4,183552,1
22,male,624,0.568140583253,12,20,497459,2
22,male,624,0.450980975132,12,17,159085,0
22,male,624,0.363037560588,12,17,69772,1
22,male,624,0.551298543402,12,1,76978,1
22,male,624,0.517004990114,11,20,339795,6
22,male,624,0.419658319362,11,5,284083,5
22,male,624,0.762249819963,11,0,15601,2
22,male,624,0.268913547735,11,3,36277,0
22,male,624,0.385549568982,10,19,2281,4
22,male,624,0.606706454709,10,17,1894,2
22,male,624,0.456202439163,10,1,294950,1
22,male,624,1.33073066857,10,5,9094,2
22,male,624,0.422890710328,10,22,184825,0
22,male,624,0.521634909438,9,2,181621,2
22,male,624,0.347312339692,9,2,27912,0
22,male,624,0.319396313516,9,4,202467,0
22,male,624,0.817299039926,9,1,111633,1
22,male,624,0.518914030727,9,17,1369,1
22,male,624,0.464118815541,9,22,185085,2
22,male,624,0.676112606899,9,13,204911,3
22,male,624,1.03995856854,8,17,217841,0
22,male,624,0.509066995836,8,2,75882,0
22,male,624,0.517333985167,8,2,262850,1
22,male,624,0.783130074288,8,5,107642,4
22,male,624,0.627215234542,8,4,110861,4
?,female,592,0.647336613813,2,16,5166709,7
?,female,592,0.887834499279,10,1,2343940,5
?,female,592,0.868356351913,9,20,348975,4
?,female,592,0.461606111616,9,18,98590,0
?,female,592,0.686031077761,8,1,38331,6
?,female,592,0.719691470403,8,5,1209485,6
?,female,592,0.738020150047,7,22,88404,11
?,female,592,0.504207026849,6,5,1304781,1
?,female,592,0.798968000626,4,0,72707,4
?,female,592,0.393137465869,4,22,100775,0
?,female,592,0.638401600092,3,23,169953,6
?,female,592,0.62108509891,3,15,667083,5
?,female,592,0.741443506796,3,0,1392701,2
?,female,592,0.705094464126,2,3,377936,4
?,female,592,0.525194511584,1,20,60182,10
?,female,592,0.644251500493,1,19,261082,10
?,female,592,0.562973277704,1,14,140467,3
?,female,592,0.77633032255,12,15,60758,3
