@relation training

@attribute 'age' numeric
@attribute 'gender' {male,female}
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute 'time_of_day' {early_morning,morning,noon,afternoon,evening,night,post_midnight}
@attribute 'time_since_last' numeric
@attribute 'average_user_likes' numeric
@attribute 'likes' numeric 

@data
?,female,766,0.644927536232,10,post_midnight,46,11.531,3.17805383035
?,male,803,0.974303885518,3,afternoon,1407,5.441,0.0
?,female,1204,1.00477931531,7,evening,334,10.619,1.38629436112
19,male,532,0.812433193715,6,post_midnight,1,11.818,0.69314718056
?,female,849,0.817242124414,12,post_midnight,47,4.969,0
?,male,?,0.250019837665,5,afternoon,16,2.6,0
?,female,489,0.973097980338,12,early_morning,96,4.24,1.09861228867
?,male,847,0.668447196847,3,afternoon,109,19.43,2.8903717579
25,male,1005,0.216162146588,3,early_morning,118,6.14,0
?,male,1744,0.381282051282,3,night,131,5.42,0.0
?,male,1012,1.54466195569,1,afternoon,35,4.091,0.69314718056
21,female,225,1.29086255619,4,post_midnight,30,1.5,0.0
22,female,983,0.81389748042,11,afternoon,65,10.46,3.04452243772
24,female,583,0.847871676406,2,evening,27,5.11,1.09861228867
21,female,958,1.13792979491,5,early_morning,2684,2.25,0
?,female,1420,0.747972537049,7,post_midnight,135,12.91,1.79175946923
?,male,689,1.37121212121,5,post_midnight,23,4.31,0.0
?,male,305,0.723098544974,5,early_morning,11,5.031,0.69314718056
19,female,1106,0.673369384443,3,post_midnight,333,17.95,1.09861228867
33,male,587,0,3,afternoon,46,1.412,0
?,female,493,1.209864583,1,evening,68,2.232,0
?,female,1679,9.06957554985,6,night,738,9.434,3.80666248977
?,female,864,0.94657146234,9,post_midnight,21,3.443,0
?,female,770,0.880760461622,9,post_midnight,80,23.37,2.99573227355
?,male,?,0.906450483408,4,night,360,4.47,1.09861228867
?,female,1286,0.591154816215,9,post_midnight,287,4.884,0.69314718056
21,female,709,0,6,post_midnight,10,4.582,0
?,male,727,0.862290171484,7,afternoon,159,12.9,1.60943791243
?,male,?,0.908255234991,6,early_morning,78,3.121,0
?,female,517,1.03623551984,10,post_midnight,719,4.605,1.09861228867
?,female,1174,0.975116675513,10,night,164,8.38,1.60943791243
21,male,862,0.996077917518,5,post_midnight,287,8.27,1.79175946923
21,female,1175,0.334436985857,7,afternoon,100,9.235,0
?,male,1384,0.552202158803,4,early_morning,562,6.97,1.09861228867
?,female,667,1.11598024069,1,evening,326,8.414,2.83321334406
?,male,400,0.858641189145,9,post_midnight,1682,5.3,0.0
21,female,2008,0.751090312911,1,early_morning,1,13.505,0
?,male,?,1.11111111111,4,post_midnight,240,3.121,0.0
?,female,616,0.674722435738,5,afternoon,86,4.908,1.38629436112
21,male,627,0.600183483612,11,early_morning,37,6.63,2.56494935746
?,female,1146,0.773797378963,7,evening,760,4.271,1.60943791243
22,female,626,0.827105504458,5,post_midnight,269,6.76,4.48863636973
?,male,?,0,3,post_midnight,484,2.829,1.09861228867
?,female,712,0.5913051949,12,post_midnight,309,3.707,0.0
?,male,1267,1.52130658721,9,evening,0,10.45,0
21,female,1345,1.02869394389,10,night,690,4.602,0.0
?,female,971,0.528401343718,8,afternoon,17,17.23,3.43398720449
?,female,996,0.904209944162,2,post_midnight,287,6.644,0
?,male,1254,0.802798586634,9,early_morning,119,12.79,2.3978952728
20,male,1191,0.929966677268,5,night,90,6.074,2.07944154168
?,female,?,0.285256410256,1,post_midnight,1032,4.967,2.48490664979
21,female,831,0.719107807061,10,post_midnight,260,6.765,0.69314718056
?,male,1384,0.720150972083,12,early_morning,203,6.97,2.3978952728
?,female,368,0.752901739213,11,early_morning,0,3.585,0
22,male,1267,0,6,evening,73,11.02,2.8903717579
?,female,1697,0.673000206448,10,post_midnight,5,16.7,1.60943791243
?,female,?,0.742006186347,4,evening,5,12.494,3.49650756147
21,male,716,1.13675730635,1,early_morning,5,4.167,0
?,female,571,0,5,afternoon,82,3.05,1.60943791243
23,female,487,0.546866061458,10,post_midnight,1410,5.38,2.8903717579
26,male,404,0.849734910796,2,post_midnight,44,2.75,1.79175946923
?,female,764,1.01423374416,12,post_midnight,52,6.727,2.30258509299
?,male,281,0.984225186019,12,night,16,3.846,0
?,male,2673,0,10,early_morning,6,8.451,0.0
?,female,747,0,1,post_midnight,103,4.34,0
29,male,1177,0.738314414501,4,post_midnight,195,15.663,3.7135720667
?,male,1350,0.574199732426,4,post_midnight,4344,5.382,0
?,female,424,0.744841757914,1,night,24,2.26,0.0
?,female,981,1.51601644157,2,afternoon,17,17.38,2.3978952728
?,male,1135,0.689771386443,8,evening,646,14.443,1.60943791243
?,female,517,0,1,post_midnight,0,4.605,0
21,male,739,0.845476685125,9,early_morning,113,4.596,0
22,female,626,0.681254067362,3,post_midnight,266,6.76,0.69314718056
?,female,525,0.887206748772,8,post_midnight,240,11.39,1.94591014906
?,male,570,0.681065800862,10,early_morning,80,4.531,2.48490664979
22,female,621,0.724888999048,1,morning,49,2.745,0
?,male,1220,0.666583503419,9,early_morning,10,17.58,3.04452243772
21,male,640,0.785511644263,10,evening,161,4.44,2.19722457734
?,female,522,0.718667761544,8,post_midnight,99,3.73,1.79175946923
?,female,1053,0.406890649462,10,early_morning,23,6.65,0.69314718056
20,male,1017,0.50328926365,4,night,70,4.84,0
43,female,622,0.809486956676,3,afternoon,21,15.16,2.77258872224
22,male,353,0.800378514533,10,post_midnight,8,2.87,0.0
21,male,207,0.657614140903,6,afternoon,117,1.57,0.0
?,female,516,0.704648222935,4,post_midnight,72,12.53,2.30258509299
20,male,1127,0.931564973584,7,night,51,3.96,0
?,male,1245,1.29287169592,11,early_morning,72,12.93,3.93182563272
22,male,900,0.779082713046,12,early_morning,269,5.768,1.79175946923
?,female,658,0.904105812116,12,afternoon,44,14.94,3.40119738166
?,female,994,0.778677872771,9,post_midnight,1,15.59,2.83321334406
20,male,807,1.02053828516,12,evening,520,13.565,3.61091791264
26,male,404,1.20655033192,12,post_midnight,118,2.75,0
?,male,1096,0.907253697041,5,post_midnight,842,1.717,0.0
22,male,1092,1.05368210006,11,post_midnight,620,17.259,1.94591014906
22,female,1782,0.796490084204,10,afternoon,214,13.46,3.82864139649
?,female,654,0.977196483512,2,post_midnight,28,4.42,2.30258509299
?,female,770,0.816112123793,2,night,282,23.37,2.3978952728
21,female,748,0.649640066301,5,post_midnight,31,10.49,1.79175946923
?,male,1093,1.00847909329,10,evening,43,6.763,1.09861228867
?,female,1368,0.970131974786,11,early_morning,1299,6.403,2.7080502011
26,male,342,0.671577076356,9,post_midnight,311,2.18,0.0
?,female,801,0.895331717802,11,night,88,2.818,0.0
32,female,854,0.821490851177,10,evening,156,12.91,1.79175946923
?,female,621,0.711695773846,11,post_midnight,46,3.505,0
?,female,?,0.791901884381,2,evening,15,17.4,3.61091791264
?,male,656,0.646334345573,2,evening,1941,2.949,1.94591014906
?,male,281,1.07691883812,5,post_midnight,200,3.846,0.69314718056
21,male,692,0.758432721882,8,post_midnight,31,14.602,1.60943791243
?,male,753,0.453794579111,8,post_midnight,46,2.47,1.09861228867
?,male,761,0,8,post_midnight,237,3.314,0.0
29,male,1177,1.07754437369,1,post_midnight,0,15.663,0.0
?,female,1002,0.683370102056,7,early_morning,57,11.03,0.69314718056
?,male,1290,0.44859635164,2,early_morning,579,7.6,1.09861228867
?,male,1192,0.829035423066,8,afternoon,17,8.08,1.09861228867
?,female,770,0.733226136512,9,evening,41,23.37,1.94591014906
?,female,592,1.39621260627,3,post_midnight,559,3.72,1.38629436112
?,male,1078,0.45088564277,11,afternoon,169,8.83,0
?,female,668,0.751036816778,9,evening,51,6.07,0.0
?,female,1096,0.739875396959,9,evening,281,4.26,3.36729582999
23,female,1870,0.762439253028,9,evening,1239,11.84,2.07944154168
?,female,1170,0.637469067264,5,evening,118,4.351,0.69314718056
21,female,709,0.7412915402,6,early_morning,1089,4.582,2.83321334406
?,female,721,0.746878635312,4,post_midnight,1,3.966,0.0
22,female,364,0.907670154356,7,evening,114,7.75,0.0
?,male,1463,0.715075899183,7,evening,220,19.85,4.77912349311
?,male,999,0.838397832,10,post_midnight,0,3.919,1.09861228867
22,male,829,1.11378385895,12,evening,580,8.656,3.68887945411
?,male,612,1.22724286304,11,evening,18,10.596,0.0
?,female,240,0.886534316791,10,afternoon,253,5.622,2.3978952728
?,female,497,4.04555555556,11,early_morning,164,13.31,0.0
?,female,561,0.924059197922,11,early_morning,1303,14.0,3.295836866
21,male,692,0.866375139888,9,afternoon,233,14.602,2.56494935746
23,female,653,0.667111398422,10,early_morning,674,8.593,0
?,female,347,1.2288492376,2,early_morning,28,2.51,0
?,male,1247,0.611859285533,4,evening,41,6.17,0.0
?,male,909,0.849015261454,11,afternoon,20,2.837,2.19722457734
?,female,?,0.609809490006,10,post_midnight,69,3.08,0
?,male,999,0.678667149495,9,post_midnight,3,3.919,0
?,male,746,0,5,post_midnight,953,13.186,0.0
22,male,1267,0.99326717839,1,evening,686,11.02,1.79175946923
?,male,909,0.73614526366,2,evening,742,2.837,1.38629436112
?,female,497,0.364417989418,1,night,69,13.31,1.60943791243
?,male,1012,1.94794551432,3,morning,18,4.091,0.0
?,male,1287,1.88576790983,11,post_midnight,99,16.879,3.36729582999
26,male,342,0.586294171526,1,early_morning,268,2.18,0.69314718056
?,female,424,0.852113219144,9,early_morning,385,2.26,1.94591014906
?,female,833,0.919692753304,10,post_midnight,1132,2.149,0
21,male,640,0.772937267541,10,afternoon,132,4.44,0.69314718056
?,female,797,0.71545744135,1,evening,1053,5.717,1.38629436112
?,female,1096,0.672123679764,6,post_midnight,24,4.26,1.60943791243
21,male,692,0.580909753626,7,early_morning,34,14.602,1.38629436112
33,male,587,0.585618144474,6,early_morning,120,1.412,0
19,female,2595,0,2,evening,87,8.69,1.38629436112
21,male,915,1.3097256692,8,early_morning,75,5.702,0.69314718056
?,female,1175,0.941540228399,7,post_midnight,28,2.113,0.0
?,male,?,1.22395755838,10,post_midnight,46,2.829,0.0
?,male,?,0.826440661029,12,afternoon,724,7.36,2.07944154168
?,female,1170,0.593155062213,5,night,211,4.351,0
?,female,458,1.0444333523,6,afternoon,11,2.626,0.69314718056
?,female,654,1.00183146524,9,post_midnight,42,4.42,1.60943791243
?,female,1271,0.605932139802,7,post_midnight,260,6.263,0
?,male,1618,0.833168052295,10,evening,25,16.54,2.56494935746
33,male,587,0.645844487818,8,post_midnight,4,1.412,0
22,female,903,4.07291666667,2,post_midnight,16,8.29,1.38629436112
20,male,921,0.699537684608,9,evening,3,5.99,1.09861228867
?,male,1267,0.403069347229,2,evening,66,10.45,1.94591014906
?,male,746,0.658580797634,10,evening,270,13.186,1.09861228867
?,male,767,1.81824092194,12,post_midnight,283,2.58,2.48490664979
22,male,1267,0,2,evening,454,11.02,1.38629436112
32,female,854,0,12,night,310,12.91,1.60943791243
21,male,1075,0.820022882469,10,night,347,7.606,3.7135720667
?,male,998,0.555706003156,7,evening,120,5.65,0.0
29,male,1177,0.737863078895,10,early_morning,643,15.663,1.79175946923
21,female,444,0.663263536839,11,early_morning,29,4.406,0.0
?,female,770,0.761476882777,3,post_midnight,81,23.37,2.48490664979
?,male,914,0.793531337208,1,post_midnight,65,6.06,0.69314718056
?,female,1352,0.584900525077,2,post_midnight,98,7.11,1.09861228867
?,male,914,0.768352024804,3,post_midnight,165,6.06,1.60943791243
?,male,612,0.722574193576,11,post_midnight,78,10.596,2.19722457734
?,male,998,0.453529773499,1,post_midnight,484,5.65,0.0
21,female,435,0.772185196804,9,early_morning,29,1.606,0.69314718056
22,female,1098,0.895485572189,3,night,24,9.82,0.69314718056
21,male,627,0.800957560146,12,evening,35,6.63,1.79175946923
?,female,347,0.616842518569,7,early_morning,35,2.51,0
?,female,525,0.731259177697,11,post_midnight,25,11.39,2.94443897917
22,male,1092,0.538365577491,6,afternoon,?,17.259,0
23,female,1870,0.512998798441,7,post_midnight,12,11.84,1.60943791243
?,male,259,1.34978363911,6,afternoon,13,3.99,0
?,male,1287,0.606318864524,12,post_midnight,237,16.879,1.79175946923
21,female,531,0.8909729961,10,evening,22,5.392,3.36729582999
21,male,1389,0.709420351416,10,evening,167,14.03,2.94443897917
?,male,2673,0.378694173404,11,night,34,8.451,2.07944154168
?,male,1192,0.501992639217,1,night,217,8.08,1.79175946923
23,female,1377,0,12,post_midnight,1229,17.22,1.60943791243
21,male,1075,0,4,evening,525,7.606,0.69314718056
?,female,642,3.33333333333,1,early_morning,116,10.39,1.09861228867
21,female,709,0.836146729209,10,post_midnight,491,4.582,0
22,male,492,1.28482227856,12,post_midnight,72,3.283,1.79175946923
?,female,732,1.72655390865,9,afternoon,23,6.1,2.56494935746
?,female,337,0.770072673892,7,post_midnight,69,2.469,0.0
?,male,586,0.690636910173,9,evening,915,6.051,2.19722457734
?,male,1463,2.25803043996,4,evening,0,19.85,4.74493212836
?,female,347,0.676241570728,1,early_morning,101,2.51,0
?,female,240,0.263038743059,10,early_morning,29,5.622,1.38629436112
?,female,946,0.699829205704,2,evening,18,10.152,1.60943791243
20,male,1077,0.717544335154,5,evening,1,6.444,0.0
22,male,1092,0.866902347695,2,post_midnight,529,17.259,4.62497281328
19,male,?,0.900448057776,1,early_morning,365,9.727,1.09861228867
23,female,487,0.765884076847,12,evening,189,5.38,0.69314718056
?,male,999,0,9,morning,736,8.38,1.60943791243
?,male,1042,0.850565263584,8,afternoon,238,10.61,1.60943791243
?,female,717,1.11616708037,10,post_midnight,105,10.876,3.17805383035
?,female,301,0.987573638357,12,early_morning,177,6.07,1.79175946923
?,female,774,0.674296179566,11,evening,40,14.25,2.07944154168
21,male,1436,0.794067095896,12,post_midnight,1134,7.859,2.19722457734
?,female,682,1.41811966968,6,night,20,5.0,0.69314718056
?,male,656,0.764860174151,4,night,663,2.949,0
?,female,924,0.651304941232,9,evening,13,7.629,0.0
25,male,1005,0.650547923032,9,post_midnight,22,6.14,0
?,male,1267,0.637053438437,3,post_midnight,313,10.45,1.09861228867
?,female,863,0.468739636895,2,early_morning,191,3.58,1.38629436112
?,male,1254,0.890820755171,2,evening,11,12.79,2.94443897917
?,female,1174,0.789143048279,11,early_morning,48,8.38,2.48490664979
21,female,958,1.11973441845,8,evening,305,7.735,1.38629436112
21,male,692,0.750085381967,7,afternoon,56,14.602,3.55534806149
21,male,1748,0,9,early_morning,152,16.27,0.0
?,female,1175,0,6,post_midnight,22,2.113,0.69314718056
25,male,1005,1.25535714286,3,early_morning,147,6.14,2.19722457734
?,male,1220,0.996681202823,1,post_midnight,40,17.58,2.7080502011
?,female,1236,0.831835903749,12,post_midnight,123,17.14,2.63905732962
?,female,1271,1.10105933351,8,post_midnight,57,6.263,1.38629436112
?,female,733,0.730436385004,6,post_midnight,10,7.18,0.0
?,female,?,0.683411692509,6,afternoon,332,12.2,1.38629436112
?,female,617,0.914614685529,12,evening,171,4.891,0.0
?,female,739,1.58857746927,11,post_midnight,168,5.582,2.63905732962
?,male,1093,0.849652540903,11,evening,22,6.763,0.69314718056
?,male,?,0.692199735761,12,post_midnight,?,2.829,0
?,male,767,0.867858966793,9,evening,12,2.58,2.07944154168
20,female,1167,1.11244113291,6,post_midnight,23,8.1,2.77258872224
20,male,1077,1.07874013415,2,post_midnight,332,6.444,0
?,male,400,0.894916839721,9,post_midnight,46,5.3,0
?,female,875,1.20978543191,10,afternoon,63,3.76,1.09861228867
?,female,875,0.774959845833,12,early_morning,60,3.76,1.60943791243
22,female,983,0.436222580572,3,post_midnight,35,10.46,2.63905732962
?,male,692,1.24036125429,8,night,263,5.423,0.0
?,male,1037,0.838416228636,6,post_midnight,0,14.76,3.04452243772
21,female,709,0.335177144407,6,post_midnight,21,4.582,1.94591014906
20,female,681,1.01401720801,11,early_morning,54,7.384,1.94591014906
?,female,458,0,5,afternoon,34,2.626,0
21,male,739,1.75919533683,11,night,42,4.596,0
22,male,516,0.65480873286,11,post_midnight,43,5.62,0
20,female,849,0.637116393053,12,early_morning,193,7.967,2.19722457734
18,male,881,0.721181394023,11,evening,19,5.131,0.0
?,male,720,0.630463712452,1,post_midnight,124,6.5,1.79175946923
?,female,794,0.796718637341,11,post_midnight,742,19.21,2.99573227355
?,female,667,0.830521964215,11,evening,63,8.414,3.04452243772
?,female,687,0.670656349501,10,post_midnight,145,2.612,0
?,male,1235,0.629876941661,1,post_midnight,386,8.02,0.69314718056
?,male,1618,0.900893075225,1,early_morning,114,16.54,4.12713438505
20,male,1077,0.844433747644,4,afternoon,1096,6.444,1.94591014906
?,female,592,1.23866386519,5,post_midnight,476,6.63,1.09861228867
?,male,536,0.788855785655,2,night,0,1.2,0
?,male,761,0.804629596252,8,post_midnight,189,3.314,1.38629436112
?,female,1096,1.00967724127,4,post_midnight,34,4.26,2.30258509299
23,female,643,1.32486497235,7,night,0,4.57,0.69314718056
?,female,988,0.582373402884,7,early_morning,40,2.534,1.09861228867
20,female,1249,0.834924349839,4,evening,406,10.03,2.56494935746
22,female,757,1.63383017309,12,evening,46,9.4,2.48490664979
?,male,910,0.56956367693,11,afternoon,321,12.39,2.30258509299
20,male,1017,1.18789916225,2,post_midnight,244,4.84,1.94591014906
23,male,1586,1.15645150735,1,afternoon,7,5.6,1.09861228867
19,female,1215,1.71428571429,1,early_morning,52,11.351,2.19722457734
?,female,1420,0.935453894033,8,evening,71,12.91,1.38629436112
?,female,642,0.879810207115,2,night,619,10.39,3.73766961828
22,male,796,0.473831695883,6,post_midnight,75,9.5,3.13549421593
?,female,612,1.02026936074,2,night,47,5.625,2.56494935746
?,female,907,1.12133460913,11,post_midnight,237,4.56,0.0
?,female,981,0.894565432068,8,early_morning,183,17.38,1.94591014906
22,male,826,0.945839950044,2,evening,-4,4.6,1.09861228867
?,male,570,0.637454720976,3,post_midnight,2,4.531,1.60943791243
?,female,924,0.851126891637,11,early_morning,295,7.629,3.21887582487
26,male,404,0.574787159526,1,post_midnight,2,2.75,0
19,male,532,0.479886577429,8,post_midnight,26,11.818,2.30258509299
?,male,765,1.06882707845,11,afternoon,376,16.0,1.60943791243
?,male,847,0.931953004845,12,morning,298,19.43,4.24849524205
18,male,349,0.710482426868,11,post_midnight,1176,7.23,3.78418963392
?,female,458,0.857120927357,10,post_midnight,743,2.626,2.3978952728
?,female,661,1.52920909966,10,night,19,5.05,0.69314718056
?,female,905,0.679208716263,1,evening,97,5.08,1.09861228867
?,female,466,0.927950958312,1,afternoon,445,3.73,0.69314718056
?,female,1002,0.671488326114,1,post_midnight,2,11.03,1.38629436112
?,female,750,0.79709964246,3,evening,610,17.84,3.85014760171
21,male,1389,0.97258268381,1,afternoon,49,14.03,1.09861228867
?,female,721,0.750536975839,1,post_midnight,449,3.966,2.83321334406
21,female,435,0.558294527815,10,evening,20,1.606,0
?,male,765,0,11,post_midnight,11,16.0,0.0
?,female,1744,0.658271703281,10,early_morning,34,4.7,1.38629436112
?,female,990,0.671267360549,5,evening,378,5.22,1.09861228867
23,male,532,0.757527301994,12,post_midnight,46,3.69,0.69314718056
?,male,1235,3.03125,11,post_midnight,22,8.02,0
?,female,764,0.630710564012,12,early_morning,0,6.727,0.69314718056
19,male,812,0.652890256814,8,evening,91,8.56,0.0
?,female,739,0.785695438218,11,early_morning,4,5.582,1.60943791243
23,female,1377,0.727346019205,3,night,18,17.22,3.04452243772
?,female,833,0.767467922798,7,early_morning,106,2.149,1.38629436112
?,female,971,0.698676712672,11,evening,40,17.23,3.17805383035
?,female,750,0.719173084533,6,post_midnight,76,17.84,2.07944154168
?,female,560,0,11,early_morning,10110,2.054,1.60943791243
?,male,1744,1.25461952632,10,post_midnight,6,2.5,1.38629436112
20,female,849,0.663947306464,1,post_midnight,24,7.967,1.38629436112
19,male,812,0.780629709447,9,post_midnight,0,8.56,0
18,female,1254,1.02705125472,10,afternoon,166,9.53,2.3978952728
?,female,1053,0.722971116815,9,post_midnight,51,19.3,2.8903717579
