@relation validation

@attribute 'age' numeric
@attribute 'gender' {male,female}
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' numeric
@attribute 'hour' numeric
@attribute 'time_since_last' numeric
@attribute 'likes' numeric 

@data
?,male,1291,1.5,5,5,57922,3
?,male,1291,0.339285714286,5,20,445650,1
?,male,1291,0.603006694318,5,4,547,5
?,male,1291,0.473958466927,4,22,73886,2
?,male,1291,0.630393688739,4,17,5058,3
?,male,1291,0.502323290051,4,4,1293543,6
?,male,1291,0.617997964561,3,20,315982,3
?,male,1291,0.52974980416,2,1,1371340,1
?,male,1291,0.556144537878,2,20,697730,7
?,male,1291,0.93234848,1,5,615579,0
?,male,1291,0.684391566323,1,13,32579,3
?,male,1291,0.50354585426,1,14,2405486,0
?,male,1291,0.543528623942,11,5,1043694,3
?,male,1291,0.747349421333,9,4,302822,4
?,male,1291,2.7,9,23,2496701,9
?,male,1291,0.454820619324,7,4,1839606,0
?,male,1291,0.723761764489,6,3,26420,3
?,male,1291,0.443178033701,6,22,25371,0
?,male,1291,1.01861513418,6,21,191560,0
?,male,1291,0.419623630808,6,4,91406,1
?,male,1291,0.187301587302,5,4,96347,0
?,male,1291,0.533519830252,5,19,230089,0
?,male,1328,0.869034931412,12,2,4112531,18
?,male,1328,0.295677878212,7,22,1634797,5
?,male,1328,35.0,5,17,831538,35
?,male,1328,0.608429303989,3,18,316340,7
?,male,1328,0.8425028925,1,0,1992883,11
?,male,1328,2.69059370612,11,11,224755,131
?,male,1328,0.664491306179,11,20,169286,5
?,male,1328,0.463721482794,8,19,8353118,1
?,male,1328,0.76271960321,4,20,268422,4
?,male,1328,0.334948565558,1,5,42227,1
?,male,1328,0.531931535182,12,1,1193591,2
?,male,1328,1.0,11,7,-55981,2
?,male,1328,1.07872038176,10,22,1104051,10
?,male,1328,0.762753325474,10,0,330372,1
?,male,1328,0.562627896889,9,0,502131,3
?,male,1328,2.46246241232,6,23,108147,8
?,male,1328,0.775662682873,4,15,82473,3
?,male,1328,0.552514448345,3,1,953246,2
?,male,1328,0.643491144439,2,5,26466,3
?,male,1328,0.895280398492,1,23,13500,2
?,male,1328,0.669586152417,1,20,1360633,2
?,male,1328,1.03790165077,11,19,1038041,7
?,male,1328,1.77777777778,11,2,-53357,1
?,male,1328,0.833607574343,10,22,1536626,3
?,male,1328,1.85311515077,9,16,59247,5
?,male,1328,0.495572232625,9,19,304196,1
?,male,1328,1.5,8,0,173230,3
?,male,1328,0.651927421601,8,23,151496,1
?,male,1328,0.656286835422,8,8,36569,2
?,male,1328,0.521013823579,7,17,203457,1
?,male,1328,0.351816982832,7,20,121280,0
?,male,1328,0.346145690242,7,13,121870,0
?,male,1328,1.0,7,0,90539,1
?,female,194,0.0,2,2,772780,0
?,female,194,0.0,8,0,15115441,0
?,female,194,0,1,3,2186417,1
?,female,194,0.0,12,21,3397934,0
?,female,194,0.57512051561,7,13,?,0
22,female,1351,1.91612298302,1,18,649821,40
22,female,1351,1.2664577685,12,17,1293574,31
22,female,1351,0.634774309344,10,4,693229,11
22,female,1351,0.906036671353,9,3,1334253,23
22,female,1351,1.22614456677,8,19,349440,4
22,female,1351,2.07037857089,7,1,1210824,10
22,female,1351,0.705039970037,7,21,668856,7
22,female,1351,0.704905054809,6,15,188078,2
22,female,1351,0.861869836179,4,1,1140252,4
22,female,1351,1.57007899062,3,0,201618,4
22,female,1351,0.642475568895,3,21,308580,6
22,female,1351,0.803942803029,2,19,214993,4
22,female,1351,0.833350496975,1,2,376018,13
22,female,1351,0.807815400063,1,8,123130,4
22,female,1351,0.719270089157,1,3,506102,10
22,female,1351,1.29166666667,12,19,32297,4
22,female,1351,1.20030153509,12,17,768251,3
22,female,1351,1.06179048973,11,5,82873,2
22,female,1351,0.729161487316,11,13,1068284,6
22,female,1351,0.545140804946,10,0,1749387,3
22,female,1351,0.459564231193,9,7,86974,5
22,female,1351,0.755809826961,8,19,20932,2
22,female,1351,1.04963510559,8,15,33746,0
22,female,1351,0.515842573679,8,15,76392,1
22,female,1351,0.820716877457,8,14,86610,1
22,female,1351,0.639996914497,8,21,104195,4
22,female,1351,0.880118988143,7,19,352347,0
22,female,1351,1.09218640046,6,16,178235,6
22,female,1351,0.813251094748,6,22,494873,6
22,female,1351,0.749032173948,6,4,192505,8
22,female,1351,1.08989682766,5,3,244621,2
22,female,1351,1.01851039578,5,1,69646,4
22,female,1351,0.874857391853,5,19,76625,7
24,male,442,0.721948035784,10,3,12303412,0
24,male,442,0.288175832132,3,21,2057298,0
24,male,442,0.90864100881,9,2,2414202,0
24,male,442,3.27777777778,6,17,1344329,3
24,male,442,0.631465553154,3,3,854368,0
24,male,442,0.760207998419,3,23,1282364,0
24,male,442,0.934300972451,1,4,2371288,0
24,male,442,0.517774390934,12,19,259065,0
24,male,442,0.344658617186,11,21,845806,0
24,male,442,0.607158382218,10,15,404663,0
24,male,442,0.669940129725,9,22,235716,1
24,male,442,0.429946792389,9,20,270230,0
24,male,442,0.56426475862,9,0,92232,1
24,male,442,0.604152946888,9,21,17627,0
24,male,442,0.703798701299,8,3,118600,0
?,male,2494,1.21523755389,2,3,596975,38
?,male,2494,0.567757104923,2,10,1129647,1
?,male,2494,1.77223764113,12,22,335796,29
?,male,2494,6.0,12,7,623243,6
?,male,2494,0.972650295542,12,6,28070,8
?,male,2494,15.0,11,16,412448,15
?,male,2494,1.05591768061,11,7,108634,33
?,male,2494,0.984679996788,11,15,274492,20
?,male,2494,0.992224743062,11,5,216894,9
?,male,2494,0.922448894609,10,11,57957,21
?,male,2494,0.891535773451,10,5,10285,23
?,male,2494,1.0350706759,10,14,37961,7
?,male,2494,0.775563738607,10,3,113231,5
?,male,2494,1.00369147571,10,3,90716,11
?,male,2494,0.436227985079,9,1,105718,0
?,male,2494,0.825526744155,9,4,813438,10
?,male,2494,1.41136923156,8,7,75000,34
?,male,2494,10.0274118911,8,16,82146,37
?,male,2494,1.52983845677,8,4,511,36
?,male,2494,1.22446883622,8,5,537035,31
?,male,2494,1.1154609748,7,21,451571,14
?,male,2494,1.2991607561,7,16,1380,10
?,male,2494,6.5,6,19,439736,13
?,male,2494,1.06215863823,6,8,33448,10
?,male,2494,1.1482645373,6,22,455297,3
?,male,2494,1.08223485636,6,21,357928,32
?,male,2494,1.25140837428,5,22,44427,13
?,male,2494,0.402636153175,5,20,61637,0
?,male,2494,1.18730166447,5,7,871725,11
?,male,2494,0.616561311534,5,19,228895,2
?,male,2494,0.74584129991,5,19,599352,5
?,male,2494,0.812666589414,4,4,37434,4
?,male,2494,0.825425243929,4,23,270415,3
?,female,612,2.16503485398,2,14,115925,14
?,female,612,8.5,2,2,485679,17
?,female,612,1.36416062146,1,23,336786,16
?,female,612,0.906395327921,12,18,939335,18
?,female,612,0.918639946743,11,11,76487,5
?,female,612,0.809589854221,11,22,1571685,4
?,female,612,0.649202354943,9,6,39098,3
?,female,612,0.747398612751,8,4,354826,8
?,female,612,0.702836077676,8,4,44339,4
?,female,612,0.972532340953,7,4,53378,4
?,female,612,0.694446463683,7,12,1720290,5
?,female,612,0.867466100266,6,16,348978,12
?,female,612,0.744124629125,6,19,1089197,16
?,female,612,0.90893466287,5,22,370669,2
?,female,612,0.955771331434,5,17,960746,3
?,female,612,0.825309985204,4,17,97619,11
?,female,612,0.657398320634,4,21,16599,1
?,female,612,0.749928050639,4,20,254690,1
?,female,612,1.92396301814,4,17,166902,10
?,female,612,0.735993437376,3,8,185756,8
?,female,612,0.949163856557,3,2,98862,11
?,female,612,0.785415538526,3,23,109978,4
?,female,612,2.63888888889,3,17,78007,5
?,female,612,0.693817353471,2,5,22251,3
?,female,612,1.18440831979,2,17,390348,14
?,female,612,0.892138860145,2,18,242983,15
?,female,612,0.98702256602,1,15,129850,9
?,female,612,0.933073034735,1,5,134611,13
?,female,612,0.782002562512,1,23,95703,5
?,female,612,3.0,1,5,102559,3
?,female,612,3.57345311581,1,17,66732,10
?,female,612,0.852443469189,1,22,68027,7
?,female,612,0.653198018526,12,20,53225,4
22,male,624,0.720799935369,2,3,169584,1
22,male,624,0.787292712125,2,14,76065,5
22,male,624,0.633600623955,2,23,25358,4
22,male,624,0.596204215084,1,4,795743,1
22,male,624,0.679668189245,1,1,16910,2
22,male,624,0.0,1,5,197322,0
22,male,624,0.331793009992,1,4,2060,0
22,male,624,0.657542931061,12,5,2501,3
22,male,624,0.515580052387,12,18,79137,2
22,male,624,1.09954733688,12,3,38254,7
22,male,624,0.650981121745,12,4,298382,0
22,male,624,0.567101660538,12,2,88839,1
22,male,624,0.752418388843,12,0,188506,3
22,male,624,0.572353972225,11,18,222508,4
22,male,624,0.451802182212,11,18,153624,0
22,male,624,2.625,11,5,96130,4
22,male,624,0.425272940756,11,16,-10481,0
22,male,624,0.322567382803,10,18,1233,0
22,male,624,0.405958513097,10,0,84114,0
22,male,624,0.686375092976,10,4,340999,1
22,male,624,0.409436569991,10,3,188439,4
22,male,624,0.496801959713,9,19,405329,1
22,male,624,0.6055232275,9,17,138308,1
22,male,624,0.523941622857,9,17,46092,3
22,male,624,0.373436165567,9,19,66107,0
22,male,624,0.408895218821,9,17,756,1
22,male,624,0.496498500369,9,2,14052,2
22,male,624,0.589944463274,9,18,190931,1
22,male,624,1.01627685105,8,2,120798,2
22,male,624,0.819341529224,8,3,173700,5
22,male,624,1.0,8,4,5595,1
22,male,624,0.516864224613,8,19,50959,0
22,male,624,0.5,8,1,767712,0
23,male,1089,0.644363606519,1,0,718828,5
23,male,1089,0.496916501173,1,2,419343,0
23,male,1089,1.77322308103,12,3,1384201,12
23,male,1089,0.682087449357,10,4,185166,3
23,male,1089,0.635865538824,10,4,1483504,1
23,male,1089,1.08503008843,7,1,719084,2
23,male,1089,0.768186935538,7,19,55678,0
23,male,1089,0.436390680069,7,17,1777353,0
23,male,1089,0.48878632088,5,18,1192714,1
23,male,1089,0.450786642801,5,5,174377,1
23,male,1089,1.6188910665,2,5,1476531,6
23,male,1089,0.86977889143,1,18,2300478,4
23,male,1089,0.360003274239,11,6,626618,0
23,male,1089,1.15005428697,6,20,179922,7
23,male,1089,0.261968184542,6,1,87044,0
23,male,1089,0.432356038798,5,6,3404458,0
23,male,1089,0.70639403713,1,23,24514,11
23,male,1089,0.657736369115,12,6,16866,4
23,male,1089,0.372404748869,11,22,351896,1
23,male,1089,0.465862730903,10,22,601300,2
23,male,1089,0.584518989538,10,15,591,0
23,male,1089,0.511277336169,10,7,179979,0
23,male,1089,0.90512172213,10,20,751499,4
23,male,1089,1.22964702989,9,10,27999,9
23,male,1089,0.830657777331,9,22,1720204,11
23,male,1089,1.26720422353,7,23,1277505,1
23,male,1089,2.05448717949,6,21,836918,5
23,male,1089,0.550500102824,6,19,94220,1
23,male,1089,0.62830915908,5,19,450196,0
23,male,1089,0.579816557733,5,5,3043,2
23,male,1089,0.407314486987,5,5,1481111,0
23,male,1089,0.741061111076,4,17,418800,2
23,male,1089,0.825329160475,4,22,163341,0
23,male,866,0.80871800424,2,23,2820610,11
23,male,866,0.603479541809,12,18,322024,1
23,male,866,0.883983652045,12,16,654924,0
23,male,866,0.829976190065,12,5,84248,16
23,male,866,0.431184293723,11,6,320805,2
23,male,866,0.720896424448,10,3,203051,4
23,male,866,0.567713440897,10,22,165864,3
23,male,866,0.858695186519,9,0,799172,4
23,male,866,0.844591186043,8,0,86423,12
23,male,866,0.674090132098,8,1,146558,2
23,male,866,0.753238713257,7,15,1330336,6
23,male,866,1.54214285714,6,2,298680,3
23,male,866,0.712622687362,6,6,87389,11
23,male,866,0.681147247665,6,2,465734,6
23,male,866,0.592200591892,6,23,154099,2
23,male,866,0.661364188816,5,16,133731,3
23,male,866,0.764147834921,5,22,1865450,4
23,male,866,0.50907269052,4,23,328541,2
23,male,866,0.797195038358,3,17,1878024,4
23,male,866,0.674052556163,2,20,215966,4
23,male,866,1.16904952031,2,20,1132166,5
23,male,866,0.404886295455,1,1,283270,0
23,male,866,0.500233286305,1,19,460684,1
23,male,866,0.675733226091,12,22,49960,2
23,male,866,0.706445364894,11,1,429417,0
23,male,866,0.741079347783,11,10,128183,3
23,male,866,0.686973029935,11,3,203720,4
23,male,866,1.78824145203,10,0,1016924,5
23,male,866,0.637091240599,10,15,116709,6
23,male,866,0.598397010048,9,6,1475735,2
23,male,866,0.474337806012,7,19,1841441,1
23,male,866,0.668333629066,6,1,1972598,3
23,male,866,0.638684585901,5,2,210884,4
24,male,1257,0.387191660671,12,0,273316,0
24,male,1257,0.583368387955,12,16,40630,2
24,male,1257,0.646455714638,12,1,15098,1
24,male,1257,0.41782053375,12,19,58788,0
24,male,1257,0.660992425121,12,6,4090,0
24,male,1257,0.502788824859,12,0,14991,0
24,male,1257,0.695845385535,12,15,92900,0
24,male,1257,0.587907043125,12,18,76592,0
24,male,1257,0.457840487787,12,4,70996,0
24,male,1257,0.543041794448,12,6,116129,1
24,male,1257,0.646205971801,11,20,53265,1
24,male,1257,0.439625881353,11,1,97547,0
24,male,1257,0.642794728209,11,15,38932,0
24,male,1257,0.744422413076,11,20,42178,1
24,male,1257,0.684729427594,11,5,3134,1
24,male,1257,0.390274301208,11,22,54728,0
24,male,1257,0.679503339698,11,4,21658,6
24,male,1257,0.775780263267,11,5,15820,0
24,male,1257,0.587611579807,11,18,45227,0
24,male,1257,0.586892619045,11,16,28681,0
24,male,1257,0.534315668717,11,15,121550,0
24,male,1257,0.689793724855,11,14,64591,0
24,male,1257,0.44783233729,11,3,13017,2
24,male,1257,0.0,11,18,52869,0
24,male,1257,0.424014664204,11,3,11117,1
24,male,1257,0.709209606012,11,7,91031,0
24,male,1257,0.677702808658,11,4,33824,1
24,male,1257,0.511192217969,10,21,11716,0
24,male,1257,0.0,10,0,32178,0
24,male,1257,0.410906706015,10,14,26894,0
24,male,1257,0.775879311177,10,18,67675,0
24,male,1257,0.81054991163,10,0,3400,0
24,male,1257,0.672457230542,10,19,13374,3
22,male,1380,0.519801373116,3,11,915027,1
22,male,1380,0.834181928676,2,18,100008,5
22,male,1380,1.16184570128,2,23,90470,9
22,male,1380,0.987600737341,2,6,99332,9
22,male,1380,0.706072988298,2,8,27027,9
22,male,1380,0.874420520441,2,5,16000,9
22,male,1380,1.02744135257,2,1,85640,3
22,male,1380,1.02740473582,1,23,14446,6
22,male,1380,1.81145581783,1,16,63070,8
22,male,1380,0.799542535654,1,8,88001,2
22,male,1380,0.0,1,13,37221,0
22,male,1380,0.885679319104,1,19,65776,12
22,male,1380,0.874605715327,1,21,67565,8
22,male,1380,0.559988692573,1,21,5859,2
22,male,1380,1.38872749947,1,23,2132,14
22,male,1380,0.651315347296,1,12,127713,2
22,male,1380,0.428104684671,1,20,13772,2
22,male,1380,0.613495965733,1,2,15398,4
22,male,1380,0.751876634431,1,11,102663,7
22,male,1380,1.6801555775,1,3,8579,4
22,male,1380,0.912509982198,1,6,40123,5
22,male,1380,0.556419619017,1,7,32086,2
22,male,1380,1.03919422278,1,4,46309,6
22,male,1380,0.810845504838,1,1,72219,2
22,male,1380,0.688197762347,1,10,41534,1
22,male,1380,0.956104434669,1,18,57889,0
22,male,1380,1.09849155674,1,1,8632,14
22,male,1380,0.870603642213,1,7,26159,2
22,male,1380,1.00113401106,1,4,2538,7
22,male,1380,0.875643164957,12,22,75476,14
22,male,1380,0.650436739097,12,19,90244,4
22,male,1380,0.301446420462,12,18,2011,2
22,male,1380,0.527368320544,12,10,30546,2
22,male,298,0.657542931061,3,19,7338750,0
22,male,298,0.672243902163,6,3,360810,5
22,male,298,0.798981006981,5,15,749254,0
22,male,298,0.657542931061,3,5,266526,0
22,male,298,1.29208738149,12,21,2569159,0
22,male,298,1.0,9,4,3841134,1
22,male,298,0.0,6,3,1077850,0
22,male,298,1.9765610766,4,1,1313938,7
22,male,298,1.0,3,3,697044,2
22,male,298,0.974825373637,1,2,604139,0
22,male,298,0.68271856115,12,22,772571,0
22,male,298,0.337352346619,11,4,91629,0
22,male,298,2.69468061889,9,19,6284927,2
22,male,298,0.650817827283,4,2,6821321,0
?,male,814,1.06307141287,2,18,77913,5
?,male,814,0.663211697827,2,3,520697,4
?,male,814,1.1105957779,2,1,6269,16
?,male,814,0.597311241431,1,23,444731,2
?,male,814,0.781713676968,1,14,428679,6
?,male,814,0.767526990759,12,16,308460,2
?,male,814,1.16402822649,12,4,520822,5
?,male,814,1.30483259296,12,1,79905,4
?,male,814,1.06641233975,11,16,358348,5
?,male,814,0.601222874881,10,23,168632,4
?,male,814,0.858115739708,10,23,1117231,4
?,male,814,0.948866956813,9,1,170262,2
?,male,814,1.42391170059,9,3,142185,10
?,male,814,0.420263608356,9,22,368077,1
?,male,814,2.07618606883,8,1,1301281,4
?,male,814,1.03472440714,7,4,209443,21
?,male,814,0.375829350994,7,1,81606,1
?,male,814,0.800532225874,7,21,163922,10
?,male,814,0.643348009341,7,21,15877,1
?,male,814,0.605328951203,7,15,217334,9
?,male,814,0.708416576675,6,19,47549,8
?,male,814,0.485920774636,6,14,33633,6
?,male,814,0.834577057227,6,1,33448,15
?,male,814,0.581620456784,6,11,32857,1
?,male,814,0.749053198685,6,1,80613,5
?,male,814,0.84021860857,6,2,38630,5
?,male,814,0.782397348466,6,3,263415,6
?,male,814,0.655701331569,5,3,268996,5
?,male,814,1.08454985278,5,1,90656,5
?,male,814,1.39344354836,5,2,70885,6
?,male,814,0.768197464422,5,13,69207,10
?,male,814,0.727544366952,4,2,84096,3
?,male,814,1.17514842342,4,19,413850,21
22,male,941,0.714736974418,3,1,1170946,4
22,male,941,1.52372339113,1,5,1902433,4
22,male,941,2.52003787648,6,14,133716,16
22,male,941,5.0,3,17,809284,5
22,male,941,6.50397605537,11,22,3802833,22
22,male,941,1.14444444444,10,21,764266,4
22,male,941,2.93802513654,9,20,504733,8
22,male,941,3.26336514,4,3,1474838,18
22,male,941,0.654954822229,3,1,3703931,3
22,male,941,2.82985707446,11,5,1550687,19
22,male,941,0.690894171861,4,1,260519,3
22,male,941,2.0,1,4,1567541,5
22,male,941,0.554105790177,12,0,350627,0
22,male,941,14.2708333333,12,1,1726438,38
22,male,941,0.266574722229,11,1,?,1
22,male,355,1.07681047365,1,3,1299866,50
22,male,355,0.749080168909,10,23,2280105,8
22,male,355,0.910817791976,9,4,621889,6
22,male,355,0.219885857777,9,19,6814804,0
22,male,355,0.579856692922,4,2,1419182,4
22,male,355,0.73570260538,3,6,7306238,5
22,male,355,0.556233412433,12,0,369176,4
22,male,355,0.649683803218,11,17,2577,3
22,male,355,0.893881981796,10,4,435316,8
22,male,355,1.20851363249,9,0,593229,8
22,male,355,0.751185209675,7,1,531745,3
22,male,355,1.25911301398,6,21,368519,9
22,male,355,0.615161885284,5,2,639985,5
22,male,355,0.395170542549,4,1,509854,1
22,male,355,0.689863769372,3,23,326355,1
22,male,355,0.769517060061,2,6,96240,6
22,male,355,0.611103203096,2,22,105047,6
22,male,355,0.561131661798,1,6,8850,6
22,male,355,0.604010460472,1,6,79728,0
22,male,355,0.687650367641,1,10,40776,3
22,male,355,1.36281842588,1,16,159451,13
22,male,355,0.790081402264,1,21,59882,4
22,male,355,0.598493134314,1,21,510368,3
22,male,355,0.602968032389,12,23,277363,3
22,male,355,1.56496960385,12,1,87634,4
22,male,355,0.637139137114,11,15,246807,0
22,male,355,0.487492147624,11,20,91826,5
22,male,355,0.646714239384,10,2,90903,1
22,male,355,0.65549967429,10,17,139294,3
22,male,355,0.594958062625,10,19,162830,0
22,male,355,0.730852165624,10,1,120463,2
22,male,355,1.5,9,20,85779,3
22,male,355,0.727978580303,9,16,335479,1
?,male,898,0.944921703977,11,22,681945,10
?,male,898,1.03627790614,11,0,435167,5
?,male,898,0.816006364355,11,2,456578,19
?,male,898,0.992546562103,9,0,620569,8
?,male,898,1.19120558293,9,13,420150,60
?,male,898,0.990154990702,8,13,1216163,8
?,male,898,0.747040143275,7,20,3379671,5
?,male,898,0.785146146544,5,14,214613,6
?,male,898,0.678864109988,4,6,373256,19
?,male,898,1.57582868425,4,5,472050,6
?,male,898,0.865216877538,3,5,442386,20
?,male,898,1.41969100752,2,7,617589,22
?,male,898,0.623063000974,2,1,1148073,8
?,male,898,0.846287993154,1,12,435070,6
?,male,898,0.978166123191,12,6,13684,5
?,male,898,1.47919529658,12,18,596671,10
?,male,898,1.07395589851,12,17,82053,10
?,male,898,0.767787047889,12,23,82088,0
?,male,898,1.21524797379,11,20,314129,8
?,male,898,0.728049222666,11,4,131776,3
?,male,898,1.00412397128,11,9,110875,9
?,male,898,0.890667223619,11,22,101591,2
?,male,898,1.91711035824,11,20,7462,15
?,male,898,0.805390279144,11,23,106751,5
?,male,898,0.561608902053,11,17,150980,1
?,male,898,0.363241533411,11,5,111776,1
?,male,898,1.02919543495,11,16,53254,2
?,male,898,1.10049101208,10,2,90389,19
?,male,898,0.763729917703,10,13,176023,6
?,male,898,0.838933046748,10,14,49722,16
?,male,898,0.862204955787,10,16,174955,33
?,male,898,1.52791575875,9,2,24099,23
?,male,898,0.824570318336,9,14,69682,13
23,female,983,1.77374496673,12,16,1278734,5
23,female,983,1.14431215076,11,3,971901,3
23,female,983,0.710695015505,7,4,689639,4
23,female,983,0.806655423255,1,1,2624314,5
23,female,983,1.05548253289,12,7,109766,6
23,female,983,0.801209372657,12,5,134148,7
23,female,983,0.723845387511,11,21,360464,17
23,female,983,0.817049414032,11,17,46869,10
23,female,983,0.642792511563,11,5,721216,3
23,female,983,0.641714108325,10,15,213406,8
23,female,983,0.882733575476,10,19,693620,11
23,female,983,0.664793059215,9,14,657881,0
23,female,983,0.397495995035,8,23,86968,1
23,female,983,0.720418507023,8,3,1321803,9
23,female,983,1.11355029894,7,4,45740,2
23,female,983,0.901916117261,7,12,116436,7
23,female,983,1.02281163485,7,22,1972,2
23,female,983,0.8019563144,6,21,1187373,6
23,female,983,0.882920360999,5,2,708552,7
23,female,983,1.75339013223,5,13,32407,16
23,female,983,0.777141863197,5,3,81486,0
23,female,983,0.819055445634,4,4,680863,7
23,female,983,0.863431795211,4,6,144826,0
23,female,983,3.25133840186,3,2,164569,54
23,female,983,0.656416666936,3,19,605103,6
23,female,983,0.911435042659,2,6,871240,2
23,female,983,0.905115075037,1,18,184276,7
23,female,983,0.479535215051,1,17,152084,2
23,female,983,0.93855286431,12,2,290512,1
23,female,983,0.717759750462,12,2,252613,11
23,female,983,0.797978271637,12,17,138022,11
23,female,983,0.748621201598,12,22,73978,2
?,female,1793,1.14212440737,10,19,5378934,10
?,female,1793,0.778704522529,3,16,440149,5
?,female,1793,0.780358932957,11,4,433648,13
?,female,1793,0.397292338448,5,12,1629393,3
?,female,1793,0.499782287793,4,1,711476,3
?,female,1793,0.956436288836,2,1,2082,2
?,female,1793,0.451818990607,1,20,487676,4
?,female,1793,0.730257730276,12,16,758507,3
?,female,1793,0.67430253997,12,5,6927,3
?,female,1793,0.432306967843,12,4,357380,0
?,female,1793,0.781062045939,11,15,245502,4
?,female,1793,2.62938299415,11,18,96233,16
?,female,1793,1.16164659015,10,13,1090864,11
?,female,1793,1.6772085223,9,3,234575,8
?,female,1793,1.60873201375,9,15,911582,20
?,female,1793,0.598552057348,7,3,225573,2
?,female,1793,2.44597433346,6,9,1143515,13
?,female,1793,0.924480183569,6,17,262864,1
?,female,1793,1.05694923966,6,0,640933,8
?,female,1793,0.768130236242,5,17,75972,5
?,female,1793,0.632436511584,4,17,1211844,2
?,female,1793,1.02905378292,3,3,2610414,17
?,female,1793,1.68665808488,1,0,166784,5
?,female,1793,1.75587949523,1,12,647051,5
?,female,1793,0.581516295338,12,6,472283,2
?,female,1793,0.454978713906,12,18,71308,1
?,female,1793,0.492208575957,12,17,386027,0
?,female,1793,0.621321111047,12,7,139496,4
?,female,1793,0.791518080736,11,15,431543,7
?,female,1793,0.44066227096,11,18,362008,1
?,female,1793,0.656130124782,10,17,406418,0
?,female,1793,0.751608275405,10,4,185448,3
?,female,1793,0.903367721826,10,4,46839,7
23,male,561,0.535089306122,5,23,20564858,2
23,male,561,1.40038580907,6,22,2171549,9
23,male,561,0.728796951955,5,17,4272974,5
23,male,561,0.540541298839,1,22,174777,1
23,male,561,0.936757959705,1,15,322117,5
23,male,561,0.729590640606,12,22,174335,8
23,male,561,1.53325251745,11,5,1932610,2
23,male,561,0.781242758796,10,16,1524328,1
23,male,561,0.782655080949,9,1,1428820,2
23,male,561,0.627798008092,7,21,175679,0
23,male,561,0.755387750622,5,17,321736,2
23,male,561,1.08942525395,3,3,19610372,3
?,male,585,1.37201484334,2,20,101236,14
?,male,585,2.16517857143,9,1,586930,13
?,male,585,0.5,9,5,125253,1
?,male,585,0.599259692945,7,12,2018710,2
?,male,585,0.510985871567,6,20,439383,0
?,male,585,0.9281060477,6,21,135612,3
?,male,585,0.862672172375,5,6,88238,3
?,male,585,0.51866448859,4,5,94494,3
?,male,585,0,4,0,2663378,8
?,male,585,0.833928863041,2,4,358258,11
?,male,585,0.909342067297,1,22,5067296,9
?,male,585,0.547697982363,11,8,108408,1
?,male,585,0.669374095821,10,18,743543,2
?,male,585,0.469370659891,7,16,443132,5
?,male,585,0.345683428478,3,5,374394,1
?,male,585,0.6574532211,3,16,9971,3
?,male,585,0.882857723078,3,16,1070401,8
?,male,585,1.40718230613,1,18,1151769,16
?,male,585,5.71032167523,12,15,401842,66
?,male,585,0.751323403128,11,21,28007,1
?,male,585,0.882445086642,11,19,62005,2
?,male,585,0.842079453489,11,2,729582,4
?,male,585,0.756732534456,10,4,563029,2
?,male,585,1.0,10,17,4399,1
?,male,585,0.619141346704,9,20,342323,0
?,male,585,0.216909361263,9,2,192584,0
?,male,585,0.763146540246,9,23,66315,13
?,male,585,0.558413377205,9,21,185590,1
?,male,585,0.636294761032,8,17,56874,4
?,male,585,0.657473322048,8,22,62781,3
?,male,585,0.752920200015,8,3,104700,3
?,male,585,1.24774339939,8,2,95895,17
?,male,585,0.44908740558,8,18,?,0
?,male,1124,0.306970312834,11,2,81469,1
?,male,1124,0.543733864661,10,18,184115,5
?,male,1124,0.578233615869,10,16,70862,2
?,male,1124,0.403846153846,10,4,5615133,0
?,male,1124,0.696919922791,6,5,2469987,4
?,male,1124,0.499933734251,4,22,13237947,0
?,male,1124,0.710054046896,10,4,3971570,4
?,male,1124,0.334070270638,5,0,79753,1
?,male,1124,0.670315760895,4,21,94468,7
?,male,1124,0.890214540722,4,12,2371063,9
?,male,1124,1.9375,12,4,177372,2
?,male,1124,0.659872254396,11,16,1188612,1
?,male,1124,0.259284367673,10,3,777369,0
?,male,1124,0.670837567991,9,15,305273,1
?,male,1124,0.447003708853,8,5,609655,1
?,male,1124,0.506153256102,8,1,203726,0
?,male,1124,0.756754834556,6,0,669379,1
23,male,412,0.68641287802,12,3,19082399,2
23,male,412,0.5413903284,3,4,4142367,2
23,male,412,0.441063462316,11,5,7347926,0
23,male,412,0.362909080614,6,2,4952355,0
23,male,412,0.579054123827,2,4,801963,3
23,male,412,0.348680902393,2,1,186491,1
23,male,412,0.722475509964,12,7,1566711,5
23,male,412,0.864991998687,9,2,335301,0
23,male,412,1.02579733117,7,4,4850869,0
23,male,907,0.656303748336,2,0,89009,1
23,male,907,0.721692005466,2,5,275753,3
23,male,907,0.654554821225,1,23,79101,1
23,male,907,0.313057483452,1,23,251725,0
23,male,907,0.564167781597,1,3,770413,3
23,male,907,0.716408454345,12,6,370619,14
23,male,907,0.536493259471,12,0,1274156,0
23,male,907,0.530544467326,11,20,275363,0
23,male,907,0.671248306139,10,17,685979,2
23,male,907,0.532743883372,10,3,1047661,2
23,male,907,0.704404754525,9,15,405226,0
23,male,907,0.768547191125,9,16,81493,1
23,male,907,0.778730372432,9,0,193373,1
23,male,907,0.409519375608,8,16,79082,2
23,male,907,1.15065972865,8,3,646242,0
