@relation training

@attribute 'age' numeric
@attribute 'gender' nominal
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' nominal
@attribute 'hour' nominal
@attribute 'time_since_last' numeric
@attribute 'likes' numeric 

?,male,None,1.63909594009,9,6,11079,43,
?,male,None,1.75692395862,6,4,1767677,36,
?,male,None,2.04735603633,3,21,3720823,104,
?,male,None,0.573530836151,2,19,87327,19,
?,male,None,4.85657467604,2,22,623891,58,
?,male,None,1.29004903654,12,3,281940,21,
?,male,None,0.692401524126,11,18,1558258,6,
?,male,None,0.708775160014,10,5,472719,5,
?,male,None,1.13935702703,9,2,3402480,19,
?,male,None,1.64944697672,6,20,1468861,12,
?,male,None,0.49677667208,5,17,1036248,2,
?,male,None,0.67221098593,4,19,339599,3,
?,male,None,2.0014990018,4,6,371357,8,
?,male,None,5.0,2,19,411202,5,
?,male,None,0.660092330801,2,2,109901,2,
?,male,None,5.36606335528,2,16,151605,18,
?,male,None,0.550284764505,2,5,79897,5,
?,male,None,0.437920169052,1,20,702,3,
?,male,None,0.500259790412,12,5,478586,0,
?,male,None,0.479424605829,11,21,836466,5,
?,male,None,2.30235690236,10,15,37781,8,
?,male,None,1.09745497682,9,3,260717,6,
?,male,None,1.78200493777,8,18,4651400,18,
?,male,None,1.1716361394,6,6,918843,19,
?,male,None,0.679458507961,5,15,142652,6,
?,male,None,5.0,5,17,735164,5,
?,male,None,0.565592812308,4,18,1813,7,
?,male,None,0.718211396938,4,17,18,4,
?,male,None,1.16154824776,4,17,4,1,
?,male,None,1.14047983331,4,17,3,1,
?,male,None,2.0,4,17,5,2,
?,male,None,0.85652318305,4,17,19,3,
?,male,None,0.584728835979,4,17,?,2,
?,female,1147,1.17845524279,3,2,817588,22,
?,female,1147,4.31629205048,2,16,2943227,45,
?,female,1147,1.79355639871,1,16,157517,12,
?,female,1147,1.30293808727,11,18,175975,17,
?,female,1147,2.10432342249,11,17,125609,17,
?,female,1147,0.764885747624,10,5,44504,24,
?,female,1147,1.05644253488,10,18,1089942,30,
?,female,1147,3.11888888889,10,3,536729,15,
?,female,1147,0.788562126649,8,15,2420009,12,
?,female,1147,1.21303117307,6,21,5095522,18,
?,female,1147,0.905954847121,4,15,728746,9,
?,female,1147,1.32227801242,3,4,1376214,19,
?,female,1147,0.792873197283,2,17,519333,13,
?,female,1147,0.722264315878,2,6,273194,18,
?,female,1147,1.33003773696,1,17,1190660,20,
?,female,1147,1.00865594305,1,23,1238557,7,
?,female,1147,1.02491588654,12,4,213782,13,
?,female,1147,1.10475096529,12,22,218282,21,
?,female,1147,0.879818314194,11,2,346783,8,
?,female,1147,2.1206587433,11,4,1471391,26,
?,female,1147,0.92182900399,10,23,1148886,8,
?,female,1147,1.01878984253,9,18,4313007,10,
?,female,1147,0.630633969968,7,14,131320,5,
?,female,1147,0.721681647306,6,19,492362,7,
?,female,1147,1.22784702507,6,15,156859,15,
?,female,1147,0.900836475646,6,3,168222,5,
?,female,1147,0.681423876299,5,4,5208769,4,
?,female,1147,1.40520530175,2,22,585367,19,
?,female,1147,1.1713592519,12,2,366209,9,
?,female,1147,0.681809780868,12,8,277913,6,
?,female,1147,1.06588908113,12,2,1560251,11,
?,female,1147,0.553216014396,11,0,522543,4,
?,female,1147,0.792177752082,10,3,502675,4,
?,female,1147,3.25591889323,10,15,?,11,
?,female,1255,0.654560424095,2,4,1293088,13,
?,female,1255,1.69576719577,12,23,711807,7,
?,female,1255,0.424368791505,11,4,33702,2,
?,female,1255,0.838622607297,10,17,1922167,17,
?,female,1255,4.65877366665,6,3,3021374,36,
?,female,1255,1.19029837591,5,0,454372,31,
?,female,1255,0.882742997628,4,1,881969,8,
?,female,1255,0.858230992802,4,0,425845,1,
?,female,1255,0.970573804893,1,0,329984,6,
?,female,1255,0.661027495194,12,5,1843636,3,
?,female,1255,0.720124903978,11,5,261357,10,
?,female,1255,0.692307123193,10,16,136137,8,
?,female,1255,0.666432267351,9,22,19929,3,
?,female,1255,1.12885125101,9,17,136760,12,
?,female,1255,0.491428615447,9,3,1305249,3,
?,female,1255,0.787553619339,7,17,2127395,18,
?,female,1255,1.97523143528,6,21,3534525,6,
?,female,1255,0.441345937681,5,11,1004481,0,
?,female,1255,0.776854327803,4,19,1485883,3,
?,female,1255,0.626668687264,3,17,1036813,16,
?,female,1255,2.69984295675,3,13,542346,9,
?,female,1255,0.750178205714,1,20,52665,5,
?,female,1255,0.952646854489,1,19,683523,6,
?,female,1255,0.627643203614,12,18,13695,6,
?,female,1255,0.485969517879,11,15,74684,3,
?,female,1255,0.605414667601,11,6,1125645,3,
?,female,1255,0.603321285353,10,1,1099097,3,
?,female,1255,0.692670837587,10,18,54495,6,
?,female,1255,1.4064824739,10,20,149931,34,
?,female,1255,0.635026366596,10,21,155797,1,
?,female,1255,0.356545126035,9,23,409885,1,
?,female,1255,0.465760569439,9,2,376554,1,
?,female,1255,0.60914387855,8,23,2225061,3,
?,male,1688,0.666489504781,12,8,21639787,0,
?,male,1688,1.96305821341,3,20,3868243,18,
?,male,1688,0.0,1,3,14944,0,
?,male,1688,0.639242489561,1,18,52620,0,
?,male,1688,1.49713795525,1,20,200,21,
?,male,1688,2.462108578,12,16,32900,14,
?,male,1688,0.961365260275,12,0,168956,12,
?,male,1688,0.652510860749,11,20,348576,4,
?,male,1688,1.75547903218,10,1,78304,10,
?,male,1688,0.0,10,18,665380,0,
?,male,1688,0.679828638629,9,3,861441,3,
?,male,1688,0.629814915735,9,1,76912,3,
?,male,1688,0.762344873537,8,15,170654,2,
?,male,1688,0.747568186872,8,21,108489,12,
?,male,1688,1.18493602543,6,16,755559,11,
?,male,1688,0.740832238652,5,9,112748,8,
?,male,1688,1.01786248523,5,11,241063,38,
?,male,1688,1.08216400474,4,22,117283,9,
?,male,1688,1.4562706211,4,12,1050990,5,
?,male,1688,0.457134009883,3,10,942856,1,
?,male,1688,1.17472199448,2,14,518717,6,
?,male,1688,0.987070055449,1,13,268243,5,
?,male,1688,1.05,1,2,1211659,2,
?,male,1688,0.586485367689,12,14,3538,8,
?,male,1688,0.604995054882,12,14,140970,4,
?,male,1688,6.0,11,16,373443,18,
?,male,1688,0.652276291195,11,10,7296,2,
?,male,1688,0.945650273413,11,12,264510,12,
?,male,1688,0.821254715182,10,14,40558,1,
?,male,1688,0.676830903782,10,4,171602,4,
?,male,1688,0.558794817155,10,11,603183,4,
?,male,1688,0.333787029927,9,12,173683,0,
?,male,1688,0.752726020884,9,12,251951,6,
?,male,561,0.881979423595,5,20,1960921,9,
?,male,561,0.633408106172,12,16,918020,0,
?,male,561,0.987512273644,9,14,290325,1,
?,male,561,0.612085272064,6,0,2919990,1,
?,male,561,0.66280534546,11,22,513655,1,
?,male,561,0.481255623332,10,18,61197,1,
?,male,561,0.443463812909,8,4,3586820,2,
?,male,561,0.772615033055,6,21,151690,2,
?,male,561,0.451056166056,6,3,1559761,2,
?,male,561,0.593228232315,5,19,55316,1,
?,male,561,0.597772328113,4,5,1899292,0,
?,male,561,2.0,3,16,211494,2,
?,male,561,0.633388108124,3,18,291968,1,
?,male,561,0.37951870715,3,23,166936,0,
?,male,561,0.65990751852,2,7,352121,5,
?,male,561,0.568951231351,2,5,208232,2,
?,male,561,0.537522223502,2,21,1010140,0,
?,male,561,0.57400805072,1,21,405815,0,
?,male,561,0.527254560745,1,17,322143,1,
?,male,561,0.728096822502,12,1,1043534,2,
?,male,561,1.0,12,15,37469,2,
?,male,561,0.663745740932,12,6,462045,3,
?,male,561,0.43557496544,11,2,2427,0,
?,male,561,0.44148432989,11,15,388012,2,
?,male,561,0.772725556759,11,21,179968,0,
?,male,561,1.76628751269,11,22,150007,2,
?,male,561,0.764661802433,11,18,481185,0,
?,male,561,0.397099445926,10,3,38994,2,
?,male,561,0.799122532093,10,3,14428,4,
?,male,561,0.679829856697,10,3,352383,0,
?,male,561,0.626911467698,10,4,8678,2,
?,male,561,0.80948302801,10,17,1266794,2,
?,male,561,1.2796293037,9,17,154096,0,
?,male,561,0.616414359061,9,7,?,1,
?,male,831,5.84793857024,2,2,4930683,114,
?,male,831,0.701388888889,9,0,6676623,4,
?,male,831,0.800459229376,6,0,2078638,26,
?,male,831,0.548918328065,5,4,1411639,5,
?,male,831,0.937349662056,3,9,2732547,4,
?,male,831,1.58595931251,1,0,1630727,6,
?,male,831,0.680510424539,12,17,144420,15,
?,male,831,0.845678182113,10,22,250049,6,
?,male,831,1.12450535341,10,1,170392,22,
?,male,831,0.324250594492,9,3,259058,4,
?,male,831,0.745641059352,8,3,1917120,3,
?,male,831,0.896703907489,6,17,65328,10,
?,male,831,0.738440916685,6,21,2672229,4,
?,male,831,2.70043891113,4,17,1170075,33,
?,male,831,1.01073316058,4,19,586185,18,
?,male,831,1.03470855575,3,3,17239,20,
?,male,831,0.712842888667,2,1,190452,7,
?,male,831,0.0,1,2,820479,0,
?,male,831,0.712683464576,1,3,751722,5,
?,male,831,0.750903245056,12,6,15020,6,
?,male,831,0.819092177625,12,6,178246,8,
?,male,831,0.689405487325,11,2,83992,2,
?,male,831,0.955789087257,11,19,484312,26,
?,male,831,0.701884328812,11,1,160081,3,
?,male,831,0.827569211671,10,21,1371115,7,
?,male,831,0.398889334309,8,1,3605,0,
?,male,831,1.13177612993,8,3,170476,13,
?,male,831,0.50835720852,8,17,596950,0,
?,male,831,0.693248548844,7,18,579927,3,
?,male,831,0.739105550385,7,20,932116,3,
?,male,831,0.733499462987,5,20,837145,3,
?,male,831,0.939049043118,4,21,695498,4,
?,male,831,1.0436410622,3,21,677846,2,
?,male,831,1.13931279767,2,6,?,5,
?,male,1368,0.590813946616,11,2,20128816,5,
?,male,1368,0.79819235221,3,18,1788450,4,
?,male,1368,0.495081762649,11,23,968146,1,
?,male,1368,1.51233338351,9,20,5005020,12,
?,male,1368,0.685724296734,3,21,867272,1,
?,male,1368,3.49455782313,3,0,1122756,12,
?,male,1368,0.644894014371,1,21,266187,2,
?,male,1368,0.692741625343,12,21,1028379,7,
?,male,1368,0.558493451911,11,17,400615,1,
?,male,1368,0.567902230015,11,5,186820,4,
?,male,1368,0.782274737016,10,17,39146,0,
?,male,1368,0.849439670214,10,19,840169,1,
?,male,1368,0.605682990204,9,23,847907,2,
?,male,1368,0.4034841291,8,6,8322955,1,
?,male,1368,0.345481735904,5,3,97235,0,
?,male,1368,0.417223967425,5,1,606686,3,
?,male,1368,72.0,3,22,337973,72,
?,male,1368,1.11456148789,3,2,780603,6,
?,male,1368,14.0,1,15,478440,14,
?,male,1368,0.976666212331,12,16,764144,7,
?,male,1368,0.345647112419,12,2,74124,2,
?,male,1368,0.657105617359,11,1,10704,0,
?,male,1368,1.0,11,22,344728,1,
?,male,1368,0.0,11,18,319035,0,
?,male,1368,1.0,10,2,178483,1,
?,male,1368,0.95042329876,10,20,153115,1,
?,male,1368,1.0,10,22,154152,1,
?,male,1368,0.641581899981,9,22,284858,1,
?,male,1368,0.435160315059,9,23,10853,0,
?,male,1368,0.763014313014,8,1,597535,2,
?,male,1368,0.72918026418,7,20,541873,1,
?,male,1368,0.449879343349,7,21,188431,1,
?,male,1368,1.0,7,20,400517,1,
?,male,1368,0.3419623779,6,5,?,1,
?,male,None,0.95442041157,11,14,2309055,14,
?,male,None,1.87739532373,7,12,2851016,49,
?,male,None,14.2363636364,1,16,1642987,42,
?,male,None,0.572691042938,12,4,2064851,2,
?,male,None,1.37630327509,4,1,4276787,96,
?,male,None,1.06434311917,10,2,5870055,6,
?,male,None,0.64929972394,7,19,600834,1,
?,male,None,0.622355002955,6,4,1895887,3,
?,male,None,0.649512128312,5,1,809296,0,
?,male,None,0.808112268591,4,2,1773657,4,
?,male,None,0.715625415217,1,15,432268,2,
?,male,None,0.716117660498,12,2,177225,1,
?,male,None,0.516276925831,12,6,3411986,2,
?,male,None,0.794484536346,5,17,4844837,1,
?,male,None,0.52665038665,3,20,99806,2,
?,male,None,0.89509088066,2,0,362559,0,
?,male,None,0.833798302873,1,5,441575,3,
?,male,None,0.469015777002,12,17,1895592,0,
?,male,None,0.772124534295,11,5,232786,2,
?,male,None,0.644361069234,10,4,12775,1,
?,male,None,0.872508177296,10,18,399631,5,
?,male,None,0.335930850981,9,3,1342291,0,
?,male,None,0.982123406043,6,0,?,1,
?,male,1463,1.05874009214,3,19,6808,14,
?,male,1463,1.40729420471,2,1,12258,117,
?,male,1463,1.45793319677,2,17,347695,79,
?,male,1463,0.656001768671,1,3,7890,0,
?,male,1463,0.583317000672,1,16,91019,2,
?,male,1463,1.1542870092,1,0,1360818,2,
?,male,1463,0.610816558,11,6,9055,10,
?,male,1463,0.836946509074,11,2,2932,14,
?,male,1463,0.919907816348,11,19,164897,13,
?,male,1463,1.06594333506,11,18,16480,21,
?,male,1463,0.723040751382,11,19,427253,4,
?,male,1463,0.770062421906,10,13,151770,6,
?,male,1463,0.826127907889,10,20,10071,10,
?,male,1463,1.38679711007,10,21,771414,8,
?,male,1463,0.817214590878,9,16,57319,9,
?,male,1463,0.80903397864,9,3,202860,5,
?,male,1463,0.453244927902,8,10,31220,1,
?,male,1463,0.590858685384,7,3,27384,10,
?,male,1463,0.644829040255,7,17,243365,4,
?,male,1463,0.750807622893,6,4,12243,8,
?,male,1463,0.879355033471,6,8,17517,15,
?,male,1463,0.894752661616,6,1,419547,17,
?,male,1463,0.906755028616,6,20,277190,20,
?,male,1463,0.75226006198,5,3,502394,8,
?,male,1463,0.762083208318,5,1,619082,5,
?,male,1463,0.674802134754,5,21,2026587,6,
?,male,1463,1.02793230812,4,2,656392,7,
?,male,1463,0.793761130998,3,14,1280321,2,
?,male,1463,0.784436649958,2,23,102774,13,
?,male,1463,0.618556592192,2,20,6018,1,
?,male,1463,0.906114684827,2,2,204704,12,
?,male,1463,0.660447799822,2,2,301168,0,
?,male,1463,1.45447935123,1,17,177438,13,
?,male,1463,0.656115385756,1,2,?,3,
?,male,1037,1.52339404537,3,0,8932407,17,
?,male,1037,0.937219770861,5,21,4073355,6,
?,male,1037,0.725912768097,3,5,549821,7,
?,male,1037,0.878576277989,2,2,-16757,6,
?,male,1037,1.0386718516,11,4,2611825,16,
?,male,1037,1.18594858254,9,4,609358,8,
?,male,1037,0.844543466024,6,2,787862,4,
?,male,1037,1.08185167977,6,17,1440352,5,
?,male,1037,0.926082926953,4,5,2591215,4,
?,male,1037,0.939131194644,2,4,1465619,10,
?,male,1037,0.860660110725,1,18,3324907,3,
?,male,1037,0.626261386152,11,2,1442681,1,
?,male,1037,0.642156227393,10,7,189557,9,
?,male,1037,0.609612831705,10,22,44,3,
?,male,1037,0.948263942149,9,23,1019880,15,
?,male,1037,0.689349492869,7,5,4443994,10,
?,male,1037,0.70133471837,5,23,1117063,5,
?,male,1037,0.506988786473,4,1,4402393,1,
?,male,1037,3.0,2,20,235480,6,
?,male,1037,1.10027105831,2,1,241219,14,
?,male,1037,0.925209632814,1,2,264939,1,
?,male,1037,0.647707233727,1,4,361996,3,
?,male,1037,1.49209487938,12,7,431219,7,
?,male,1037,0.541985340052,12,20,420018,2,
?,male,1037,0.714468390446,12,5,460116,6,
?,male,1037,0.604137003651,11,20,584433,3,
?,male,1037,1.0,10,3,515553,1,
?,male,1037,0.681922665747,9,3,3924333,2,
?,male,1037,0.892841658091,6,19,1012001,3,
?,male,1037,0.285326086046,4,18,399430,1,
?,male,1037,0.394680283307,4,2,1583976,0,
?,male,1037,0.517525038373,2,4,1034015,0,
?,male,1037,0.992857142857,1,2,?,0,
?,male,727,0.795634920635,12,14,85565,2,
?,male,727,1.05389487535,12,0,4766739,3,
?,male,727,11.0,8,2,1081886,11,
?,male,727,1.05787703288,6,11,2282264,6,
?,male,727,2.43623598624,2,9,4056293,12,
?,male,727,0.98066188659,10,10,2924287,14,
?,male,727,0.826619208446,7,7,1544619,5,
?,male,727,0.595833316803,6,2,873301,0,
?,male,727,0.631922354279,5,16,559878,0,
?,male,727,0.0,5,5,2175702,0,
?,male,727,0.601141797882,3,12,1013146,2,
?,male,727,1.89838786579,2,21,156473,16,
?,male,727,4.0,2,1,188084,4,
?,male,727,1.00083273927,12,11,391815,11,
?,male,727,1.0820490884,11,6,2791260,2,
?,male,727,0.371304023005,10,19,518860,1,
?,male,727,0.596322086319,9,5,1051764,4,
?,male,727,0.393564814815,9,8,285084,1,
?,male,727,1.05306240192,8,9,1185345,11,
?,male,727,0.667472301336,7,1,588064,4,
?,male,727,1.50591889323,6,3,118389,4,
?,male,727,1.27900167605,5,14,750794,4,
?,male,727,2.0,4,0,1221926,2,
?,male,727,0.772941826598,3,15,473432,5,
?,male,727,0.546168497248,2,0,725049,0,
?,male,727,12.0,1,15,70544,12,
?,male,727,0.919910339261,12,22,78383,2,
?,male,727,3.0,12,2,981473,3,
?,male,727,1.57358341748,11,4,781275,2,
?,male,727,0.861603473339,10,18,506674,3,
?,male,727,0.0,10,22,520117,0,
?,male,727,1.37445331663,9,21,611995,4,
?,male,727,0.60748744578,9,2,94055,1,
?,male,727,0.852670822468,8,8,?,4,
?,female,728,0.888941444048,3,14,3949390,7,
?,female,728,0.793528191135,12,1,954403,8,
?,female,728,0.879449357207,11,0,3353778,8,
?,female,728,0.561556592417,5,18,307947,5,
?,female,728,0,5,22,3633933,2,
?,female,728,0.838492380753,3,23,105729,9,
?,female,728,0.661354338669,2,8,198368,1,
?,female,728,2.89224190043,1,23,154126,81,
?,female,728,0.913288543648,1,1,211716,28,
?,female,728,0.52363170713,1,21,286214,0,
?,female,728,1.18592123763,12,4,979676,18,
?,female,728,0.840330094296,11,17,211979,13,
?,female,728,0.616777938738,11,19,176469,5,
?,female,728,0.827732576133,9,16,323475,10,
?,female,728,1.35992648629,8,18,95162,38,
?,female,728,0.957004461539,7,22,1120042,8,
?,female,728,0.816764082725,5,22,436992,7,
?,female,728,0.303493820393,5,22,432636,0,
?,female,728,0.521721921742,4,13,2231580,0,
?,female,728,0.746046719945,3,2,194806,11,
?,female,728,0.675080657097,2,16,1206859,10,
?,female,728,0.74907568014,2,20,602215,0,
?,female,728,0.810285441133,1,23,1834192,4,
?,female,728,0.714468228635,12,20,506651,8,
?,female,728,0.854178259006,12,21,1127271,1,
?,female,728,0.567010414434,11,21,54447,0,
?,female,728,0.788074276598,11,21,617541,14,
?,female,728,1.00312952277,10,17,254327,4,
?,female,728,0.658762369011,9,17,1522262,6,
?,female,728,0.89312160203,8,15,498580,9,
?,female,728,0.736524234598,8,12,554350,9,
?,female,728,0.799881882518,7,0,132694,0,
?,female,728,0.364982680399,7,15,42,0,
?,male,1085,0.699039492182,12,13,1090775,1,
?,male,1085,1.88955060697,11,3,2245129,6,
?,male,1085,0.577614318621,10,3,7872190,3,
?,male,1085,0.895846998927,6,2,678061,7,
?,male,1085,1.04851827553,6,16,397356,15,
?,male,1085,0.658562634822,5,16,179017,8,
?,male,1085,0.796079438459,4,23,253342,8,
?,male,1085,1.03294778557,4,2,8220,9,
?,male,1085,0.5,4,6,983557,1,
?,male,1085,0.669798745636,3,22,28189,4,
?,male,1085,0.703268427439,3,8,1505251,4,
?,male,1085,0.206585598497,1,20,155683,0,
?,male,1085,0.84271135865,1,20,2958,7,
?,male,1085,0.758400527531,12,11,139165,3,
?,male,1085,0.495682416222,12,9,17755,1,
?,male,1085,1.13116937874,11,15,2580,19,
?,male,1085,0.508955886181,10,1,697823,2,
?,male,1085,0.734760885592,10,22,405041,1,
?,male,1085,1.01065885328,9,9,447466,6,
?,male,1085,0.404349017446,8,16,993958,1,
?,male,1085,0.39418350624,7,3,9095504,1,
?,male,1085,0.560853377153,3,19,434767,0,
?,male,1085,0.707311628673,2,6,440637,7,
?,male,1085,0.875265270281,2,2,1455221,8,
?,male,1085,0.437301181759,2,1,4443,0,
?,male,1085,0.77182268599,1,7,357104,1,
?,male,1085,0.718948295318,1,5,793930,4,
?,male,1085,0.333333333333,1,22,80856,1,
?,male,1085,0.214285714286,12,0,279183,0,
?,male,1085,0.635308216487,11,23,54857,1,
?,male,1085,0.0,11,0,325842,0,
?,male,1085,1.22152498467,10,0,251707,4,
?,male,1085,0.249195325595,10,21,395986,0,
?,male,1085,0.758029916772,10,19,?,0,
?,male,None,1.03089378505,2,14,161804,24,
?,male,None,0.479089117014,2,12,76062,1,
?,male,None,0.570736645308,2,1,172129,1,
?,male,None,0.523510967287,2,21,373160,6,
?,male,None,0.764453244265,2,13,87770,18,
?,male,None,0.666666666667,2,1,23816,2,
?,male,None,1.25406473255,1,14,302922,11,
?,male,None,1.01576408918,1,13,54163,7,
?,male,None,0.52142867496,1,2,86906,2,
?,male,None,0.642024636756,1,16,10592,2,
?,male,None,0.563676407117,1,21,284729,5,
?,male,None,0.771194690725,1,0,24286,6,
?,male,None,0.509432514912,12,21,13946,1,
?,male,None,0.426704316457,12,17,136251,0,
?,male,None,1.02138140176,12,18,186917,6,
?,male,None,0.880386306141,12,4,49625,6,
?,male,None,0.510404007249,12,1,214215,1,
?,male,None,0.641947877602,12,13,39909,13,
?,male,None,0.777151169179,11,18,312740,4,
?,male,None,0.992857142857,11,17,277962,3,
?,male,None,1.18270255083,11,13,145445,12,
?,male,None,0.99730942473,11,21,112452,44,
?,male,None,0.804024130742,11,12,5083,8,
?,male,None,1.7826429637,10,23,42667,28,
?,male,None,0.587682149927,10,13,75403,7,
?,male,None,0.0,10,15,45635,0,
?,male,None,0.609392539635,10,13,146768,7,
?,male,None,0.631975998566,10,19,99956,2,
?,male,None,1.55965038394,10,15,156891,8,
?,male,None,0.678471520151,10,3,451134,3,
?,male,None,0.685050556091,10,21,28818,7,
?,male,None,0.643716758262,10,13,57164,4,
?,male,None,1.75367934059,10,1,9556,4,
?,male,None,0.819552339425,9,21,?,5,
?,male,801,0.909472528601,12,16,926140,25,
?,male,801,0.684652439787,10,2,940946,11,
?,male,801,2.23469065684,6,1,497886,21,
?,male,801,6.66857324936,5,19,2651863,53,
?,male,801,0.664760833286,3,1,370303,5,
?,male,801,1.01376996867,3,2,883267,16,
?,male,801,0.823264707948,2,18,4204561,22,
?,male,801,0.737885011646,11,17,1625236,6,
?,male,801,0.78274992983,4,17,2075850,17,
?,male,801,0.571482619475,1,2,415507,5,
?,male,801,0.693271201084,12,18,509120,2,
?,male,801,0.39153313844,11,15,1861042,1,
?,male,801,0.792826722273,10,0,782264,1,
?,male,801,0.538753259262,8,3,25009,0,
?,male,801,0.723852671046,8,6,207679,1,
?,male,801,0.500724537494,7,22,795038,2,
?,male,801,0.362024953076,6,18,825328,1,
?,male,801,0.43612088325,5,20,52733,1,
?,male,801,0.968097190611,4,0,371569,5,
?,male,801,1.19883100667,3,4,301721,12,
?,male,801,1.52894223138,2,1,4996868,16,
?,male,801,0.809295246202,11,19,6532235,1,
?,male,801,0.780094974069,8,3,208106,6,
?,male,801,0.550386560968,4,3,2415356,0,
?,male,801,0.477137090769,2,4,1207950,3,
?,male,801,0.336001403131,1,4,2974943,1,
?,male,801,1.43974843578,12,2,2495170,6,
?,male,801,0.377157814405,11,5,13684,0,
?,male,801,0.610142517545,11,5,1039220,0,
?,male,801,0.524842827053,10,3,15433,0,
?,male,801,0.547790178267,10,0,250396,0,
?,male,632,0.623830554543,6,1,12107687,2,
?,male,632,4.69928944511,5,1,20121038,32,
?,male,632,0.0,6,9,997311,0,
?,male,632,1.22643671142,2,23,520981,7,
?,male,632,0.666666666667,11,3,708124,6,
?,male,632,0.858525551101,11,6,1409328,2,
?,male,632,0.380159944435,8,4,9784784,0,
?,male,632,0.990042165736,5,4,1898318,3,
?,male,632,0.610852690606,3,3,354451,1,
?,male,632,0.476426739,2,4,1991125,0,
?,male,632,1.04046329714,1,3,712831,0,
?,male,632,0.623673084427,1,22,1888433,0,
?,male,632,2.0,12,1,172049,2,
?,male,632,0.564969603855,9,2,3879536,0,
?,male,632,0.792997133079,6,19,?,0,
?,male,447,0.650154214821,11,23,28287,0,
?,male,447,0.744016898516,7,22,11745144,1,
?,male,447,0.80933013464,8,4,8038,7,
?,male,447,0.547035244558,8,3,348111,2,
?,male,447,0.415191958739,8,20,29681,0,
?,male,447,0.792451429312,7,21,61848,4,
?,male,447,0.555555555556,6,19,336822,1,
?,male,447,0.404026330811,6,16,613998,1,
?,male,447,0.85633065273,5,22,856951,1,
?,male,447,0.679596100576,5,20,360885,0,
?,male,447,1.3092952462,5,15,329055,3,
?,male,447,0.666117797873,4,14,143465,0,
?,male,447,1.32474488929,4,15,346820,2,
?,male,447,0.697984524016,4,15,35019,2,
?,male,447,0.307168871747,4,21,25882,0,
?,male,447,1.1249944607,4,17,312754,4,
?,male,447,1.17040786385,4,2,5450,0,
?,male,447,1.81789321789,3,3,40810,7,
?,male,447,1.13055865099,3,2,10186,11,
?,male,447,0.691526566125,3,1,430219,2,
?,male,447,1.0,3,2,186247,1,
?,male,447,0.638258063642,3,23,1109186,1,
?,male,447,0.68636590592,2,20,263582,2,
?,male,447,0.66585373539,2,15,83428,0,
?,male,447,0.689806440206,2,15,208070,3,
?,male,447,0.710730016872,1,17,609469,1,
?,male,447,1.3,1,1,422392,3,
?,male,447,0.739063701832,1,23,11566,4,
?,male,447,0.729869976043,12,4,525914,3,
?,male,447,0.821167513285,12,22,530716,2,
?,male,447,0.988766948551,12,22,105178,2,
?,male,447,0.939846667147,12,19,50934,1,
?,male,447,0.609367508425,12,1,717784,2,
?,male,447,0.675853930346,11,2,?,1,
?,female,532,0,3,19,2404164,2,
?,female,532,0.968615643098,12,3,6666960,5,
?,female,532,1.41155077727,3,18,3598028,6,
?,female,532,1.81117076165,2,1,249205,6,
?,female,532,0.899328278863,1,21,486207,11,
?,female,532,0.652874687622,12,17,81201,19,
?,female,532,0.670919177546,11,17,408299,8,
?,female,532,0.839682801126,11,0,763352,20,
?,female,532,1.84493835456,11,18,184387,23,
?,female,532,5.26079893506,10,22,179801,26,
?,female,532,0.721528326257,10,8,331150,7,
?,female,532,0.715141571087,10,16,118846,8,
?,female,532,1.15978990627,10,11,381534,11,
?,female,532,0.701769872375,10,19,36796,28,
?,female,532,0.566308586104,9,15,173504,10,
?,female,532,0.600584790672,9,19,79700,6,
?,female,532,1.68874835674,9,11,438380,14,
?,female,532,1.12787131608,9,20,2576535,22,
?,female,532,0.823953189201,8,2,80960,18,
?,female,532,0.740990194725,7,21,2178043,13,
?,female,532,0.860051468135,6,6,209206,4,
?,female,532,2.00626637169,5,4,543981,35,
?,female,532,1.11441465008,4,18,169572,19,
?,female,532,0.717316967682,3,18,47874,9,
?,female,532,1.45949074074,3,20,87519,11,
?,female,532,1.44410108949,2,8,1346709,29,
?,female,532,1.42187109574,1,4,77222,25,
?,female,532,0.546592509275,1,20,493901,2,
?,female,532,0.877314814815,12,19,69957,2,
?,female,532,0.382086267634,12,21,1125946,0,
?,female,532,0.905996773372,12,18,433685,17,
?,female,532,0.590695500227,11,23,256987,1,
?,female,532,0.930412637189,11,6,346736,14,
?,?,344,0.888604017204,2,22,9323295,7,
?,?,344,0.649088445836,9,5,2982075,3,
?,?,344,0.947334204636,6,5,164461,8,
?,?,344,0.963082437276,6,17,2523806,3,
?,?,344,0.892855294134,4,1,172690,3,
?,?,344,0.778125147129,4,22,1376285,7,
?,?,344,0.882811440189,12,19,84594,7,
?,?,344,0.447851731602,11,19,828523,3,
?,?,344,2.95644536489,9,5,306351,9,
?,?,344,0.589863201487,9,7,1011361,6,
?,?,344,0.834367156024,8,2,454307,7,
?,?,344,0.572559566301,7,18,80049,6,
?,?,344,0.743729856846,7,19,3101198,4,
?,?,344,0.785054000032,3,17,1362125,6,
?,?,344,0.625090518481,2,5,423562,3,
?,?,344,0.789931717983,12,1,67653,3,
?,?,344,1.04215857018,12,5,34364,2,
?,?,344,1.19752404317,11,0,277154,7,
?,?,344,0.251497264608,11,16,656688,0,
