@relation training

@attribute 'age' numeric
@attribute 'gender' {male,female}
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' numeric
@attribute 'hour' numeric
@attribute 'time_since_last' numeric
@attribute 'likes' numeric 

@data
?,male,896,0.628328930818,3,3,96238,3
?,male,896,0.714635712825,3,17,320059,5
?,male,896,0.706107007082,3,20,253013,2
?,male,896,0.6493840455,3,18,86021,3
?,male,896,0.823392875877,3,21,62643,4
?,male,896,0.666960269952,2,6,6281,2
?,male,896,0.800258940202,2,19,146380,5
?,male,896,1.28656720583,2,3,23344,4
?,male,896,1.20205037537,2,0,192869,12
?,male,896,0.317051041215,2,4,178291,0
?,male,896,1.01938851284,1,17,?,3
?,female,1060,0.538231292683,2,20,359147,0
?,female,1060,0.756630500223,2,17,673763,6
?,female,1060,0.858176552053,1,18,677959,3
?,female,1060,1.00781885649,12,15,3775739,11
?,female,1060,0.69926150496,10,18,1899682,6
?,female,1060,0.564237535371,7,22,2319809,2
?,female,1060,0.436150793651,4,21,588085,0
?,female,1060,0.903435585024,2,22,85307,14
?,female,1060,0.852957453154,7,14,2664823,2
?,female,1060,1.03395180628,3,17,1786559,1
?,female,1060,0.664937643561,1,1,211313,4
?,female,1060,1.28378154522,1,18,120216,1
?,female,1060,1.61771843719,1,20,773983,7
?,female,1060,0.711586857594,12,0,76616,1
?,female,1060,0.684600295369,12,0,621547,4
?,female,1060,0.846196316115,11,18,258715,2
?,female,1060,0.60720585237,11,5,176367,0
?,female,1060,0.575418843373,10,2,428481,0
?,female,1060,8.0,10,22,359102,8
?,female,1060,0.597174819573,9,15,849848,4
?,female,1060,0.554929140868,9,1,12385,1
?,female,1060,0.743608066546,9,0,32718,2
?,female,1060,0.0,8,21,25195,0
?,female,1060,1.25999600057,8,19,256980,3
?,female,1060,0.665727905111,8,2,289324,4
?,female,1060,0.436086910351,8,20,194237,1
?,female,1060,0.677837317037,8,23,151135,1
?,female,1060,0.341626358924,7,8,45027,0
?,female,1060,0.663404719468,7,1,202857,3
?,female,1060,0.620677439864,7,17,321219,1
?,female,1060,0.658881709477,7,15,60496,1
?,female,1060,1.15874089465,7,20,192519,6
?,female,303,0.57614803203,3,0,1285514,1
?,female,303,0.749360760915,1,2,193268,13
?,female,303,0.859690023461,1,17,672084,5
?,female,303,0.656960407241,1,7,351690,1
?,female,303,0.745190048002,12,21,159942,2
?,female,303,0.833784386059,12,6,374115,4
?,female,303,0.683443185617,12,5,16484,2
?,female,303,0.702896587213,11,2,336129,3
?,female,303,0.69798152749,10,18,152227,3
?,female,303,0.754072219695,10,20,71660,0
?,female,303,0.836919453626,10,21,597849,3
?,female,303,0.573879485455,9,0,159408,1
?,female,303,1.74045318403,9,1,351728,3
?,female,303,0.744116159653,8,4,1283853,5
?,female,303,0.662896036286,8,20,240059,4
?,female,303,0.672330412416,7,4,39790,2
?,female,303,0.47178621484,7,21,160259,1
?,female,303,0.776670473978,6,21,485659,1
?,female,303,0.852782194818,6,2,543851,8
?,female,303,0.363611357531,5,3,258155,2
?,female,303,0.716967024668,5,1,17803,0
?,female,303,0.736199595285,4,22,444915,7
?,female,303,0.75865443101,3,4,6730,7
?,female,303,1.19313178431,3,0,86541,0
?,female,303,0.522584921489,3,22,10402,0
?,female,303,0.765534464505,3,20,416478,2
?,female,303,0.78760126775,2,6,631297,8
?,female,303,0.952263872593,1,13,200819,2
?,female,303,0.574723826657,1,4,598151,4
?,female,303,0.783987301945,12,4,598548,2
?,female,303,0.60888039557,12,22,525748,1
?,female,303,1.17430281448,11,4,199170,8
?,female,303,0.680041132246,11,21,322871,0
?,female,303,0.745494298418,10,7,?,2
29,male,1171,0.773643009038,2,7,830022,4
29,male,1171,0.499283283585,1,6,603597,0
29,male,1171,0.45674361865,1,6,196797,3
29,male,1171,1.22866565394,12,1,2507168,7
29,male,1171,0.853204618812,11,22,757488,16
29,male,1171,0.830329953915,10,5,12247,4
29,male,1171,0.531998411564,10,18,443525,1
29,male,1171,12.8333333333,9,10,6727230,34
29,male,1171,33.0,6,8,123650,33
29,male,1171,0.717944259716,6,19,228849,1
29,male,1171,0.712988458258,5,22,154191,13
29,male,1171,0.54647656567,5,18,3774,1
29,male,1171,0.610030213457,5,3,100379,4
29,male,1171,1.42350858344,4,4,703129,41
29,male,1171,0.707904517909,4,2,700273,4
29,male,1171,0.73106732373,3,5,268171,3
29,male,1171,0.767267821809,3,20,69546,5
29,male,1171,0.383228323805,3,0,616,1
29,male,1171,1.56355836585,3,0,367874,9
29,male,1171,0.729202282756,2,6,88596,22
29,male,1171,2.06886820636,2,5,217771,12
29,male,1171,0.716711949905,1,5,35055,4
29,male,1171,1.01042697179,1,4,169,1
29,male,1171,1.19607330594,12,19,28691,35
29,male,1171,2.35501238006,12,23,257442,25
29,male,1171,5.60584475069,10,7,1780786,21
29,male,1171,0.276738712018,5,13,7778459,0
29,male,1171,1.84177690319,10,4,926015,15
29,male,1171,0.75899479662,9,10,1209261,8
29,male,1171,1.08639032769,7,16,3551115,9
29,male,1171,0.85508532488,6,13,178728,7
29,male,1171,0.625292046052,5,12,347162,1
29,male,1171,0.71658793364,5,15,2780260,7
?,male,838,0.645613822373,2,4,74690,6
?,male,838,4.56068621119,11,1,596419,24
?,male,838,1.95296297735,8,13,1009951,17
?,male,838,1.18871243488,6,4,7255244,14
?,male,838,2.33375513376,1,20,11592,9
?,male,838,1.4758349258,12,21,260395,8
?,male,838,1.09581428123,6,23,1586319,7
?,male,838,1.02297004199,6,22,3819249,8
?,male,838,0.865273446631,3,20,507937,0
?,male,838,0.645527145623,3,23,150680,4
?,male,838,0.623964963145,2,5,1030027,0
?,male,838,0.916908461344,1,19,684621,3
?,male,838,1.0,12,1,451810,1
?,male,838,1.19760546093,12,0,326227,5
?,male,838,0.845479889916,11,18,239094,0
?,male,838,0.82420330861,11,19,2321534,0
?,male,838,0.820309295532,9,4,269073,1
?,male,838,3.0,8,2,277477,3
?,male,838,0.825,6,23,243505,1
?,male,838,1.76450809081,6,8,34396,1
?,male,838,1.18098326884,6,0,668231,1
?,male,838,0.769437061845,5,21,177673,3
?,male,838,0.633930986354,3,0,361516,1
?,male,838,0.722962294121,3,19,266929,0
?,male,838,1.31811707143,2,5,1034347,1
?,male,838,3.01630247245,1,15,499432,0
?,male,838,4.14285714286,12,2,202342,0
?,male,838,0.918669702897,11,23,504126,1
?,male,838,0.681346165753,11,21,1742471,1
?,male,838,0.585907491579,9,16,392461,1
?,male,838,0.661801736513,9,1,390720,0
?,male,838,1.14160113534,9,0,1407242,1
?,male,838,0.530715811966,8,21,1146731,1
?,male,838,0.416666666667,6,17,?,0
?,male,735,0.590216880028,3,3,28207,0
?,male,735,0.252129329004,3,5,12352,2
?,male,735,0.76576980184,3,22,12598,6
?,male,735,1.09258608927,2,12,24982,5
?,male,735,0.613650580851,2,14,37653,3
?,male,735,0.578729638232,2,0,14481,2
?,male,735,0.586511018666,2,17,42026,1
?,male,735,0.480848043192,2,14,85389,2
?,male,735,0.566097478885,2,1,41791,1
?,male,735,0.605810168177,2,13,50451,2
?,male,735,0.535935366089,2,5,6646,1
?,male,735,0.696846176099,2,2,43104,5
?,male,735,0.478552562729,2,4,47154,3
?,male,735,0.607910995261,2,16,6357,5
?,male,735,0.556242698163,2,2,166589,3
?,male,735,0.800210563078,2,5,66144,1
?,male,735,0,2,18,91964,5
?,male,735,0.714432453193,2,3,15361,0
?,male,735,0.643156830923,2,16,46929,4
?,male,735,1.08373130891,2,20,27311,1
?,male,735,0.651912877849,2,2,11109,2
?,male,735,0.64673786382,2,5,13064,5
?,male,735,1.17688756425,2,2,6312,2
?,male,735,0.501613681005,1,14,60200,0
?,male,735,0.711711780109,1,3,49498,6
?,male,735,0.569280056017,1,2,8934,2
?,male,735,0.671151128488,1,16,20749,5
?,male,735,0.657195244977,1,2,79688,3
?,male,735,0.723050714504,1,14,42634,8
?,male,735,0.737954528705,1,13,25977,3
?,male,735,0.818237776166,1,2,12323,6
?,male,735,0.366213151927,1,9,?,1
?,female,?,0.732566573507,3,3,404418,3
?,female,?,0.685662082002,2,6,-7209,3
?,female,?,1.37415250384,1,14,29056,27
?,female,?,0.801608264714,1,6,816385,21
?,female,?,0.802315563732,11,17,566843,5
?,female,?,2.94900450529,10,2,119626,38
?,female,?,0.804079848544,9,9,5764,7
?,female,?,0.893524988282,7,5,278751,9
?,female,?,0.546542909212,6,10,1231042,3
?,female,?,0.500449829701,5,2,1422555,4
?,female,?,1.08980088269,3,15,2958371,3
?,female,?,0.868560170548,1,3,22287,9
?,female,?,0.822025328758,1,0,1152,15
?,female,?,0.583536154214,1,19,995672,9
?,female,?,0.834012044893,1,2,423790,2
?,female,?,0.929976465982,12,13,382628,10
?,female,?,0.930377731767,12,0,872,3
?,female,?,1.95486752728,11,16,54235,5
?,female,?,0.684089614144,11,4,636639,9
?,female,?,0.973603117591,10,14,54356,9
?,female,?,0.684665587248,10,18,61381,3
?,female,?,0.893457703759,10,15,487050,7
?,female,?,0.625001455173,10,15,770637,3
?,female,?,0.490904098527,9,16,4138,7
?,female,?,0.698612094069,9,18,417799,8
?,female,?,0.633349776256,9,23,169309,2
?,female,?,0.577933779174,9,0,24,3
?,female,?,0.984124334045,8,3,127544,6
?,female,?,0.4,8,0,179447,0
?,female,?,0.918237682996,7,10,484462,4
?,female,?,1.03369328834,7,23,246860,1
?,female,?,0.815320320704,7,16,54030,5
?,female,?,0.681384721375,7,16,784466,6
?,female,?,0.490255869535,6,22,?,0
25,female,395,0.841872549935,10,2,390821,6
25,female,395,1.24197606515,10,2,697901,5
25,female,395,0.600629201824,9,16,3116232,2
25,female,395,0.833348176762,6,2,54307,11
25,female,395,0.822780045069,6,2,1029322,4
25,female,395,0.652098643765,2,4,2071197,0
25,female,395,0.755765606093,1,18,3977127,2
25,female,395,0.647365229591,12,21,330509,1
25,female,395,0.672121725662,11,21,10147,6
25,female,395,0.801267368687,11,2,372686,1
25,female,395,0.818887199207,10,18,1043298,3
25,female,395,0.542174979749,9,17,513,0
25,female,395,0.759825005121,8,15,559813,1
25,female,395,1.075,7,16,176954,1
25,female,395,0.798871993917,7,15,73332,1
25,female,395,0.347561954918,5,1,950316,0
25,female,395,0.991853302929,5,14,119263,9
25,female,395,0.469431474313,4,5,1236667,1
25,female,395,0.678949876838,3,23,957243,5
25,female,395,1.09599345594,2,17,97081,5
25,female,395,0.805853595731,2,3,879204,0
25,female,395,0.610847562128,1,21,597818,1
25,female,395,0.654606251712,12,17,6072,1
25,female,395,0.785496031746,12,1,159461,1
25,female,395,0.44598655487,12,15,239525,1
25,female,395,1.54464285714,11,21,844105,1
25,female,395,0.567379432687,11,2,255558,1
25,female,395,0.531505609404,10,8,24664,2
25,female,395,0.856643713468,10,16,1541064,0
25,female,395,1.43081531832,9,16,53303,3
25,female,395,0.712548964258,8,1,3362791,4
25,female,395,0.66488767162,7,21,197269,1
25,female,395,0.498140918655,6,1,1502600,0
25,female,395,0.631022698873,5,0,?,5
?,female,899,2.1365313965,3,3,555520,13
?,female,899,0.888658384255,1,22,3495039,26
?,female,899,1.66247270159,11,2,6955220,15
?,female,899,0.883015585684,5,16,11056710,8
?,female,899,0.874611358023,11,4,4836856,15
?,female,899,0.617098968729,5,21,4816834,3
?,female,899,0.635957868924,3,4,2539572,15
?,female,899,0.470791773154,11,22,1011203,0
?,female,899,0.886816759255,10,18,1451701,3
?,female,899,0.65186312475,9,0,2591237,0
?,female,899,0.692196913803,6,1,1997731,8
?,female,899,0.773878737814,5,6,360721,3
?,female,899,0.765163008537,3,9,176781,8
?,female,899,0.975080797929,12,0,666699,2
?,female,899,0.46459320777,11,20,356015,0
?,female,899,0.492526770553,10,18,136562,0
?,female,899,0.883602330801,9,2,693178,1
?,female,899,0.862273745316,9,15,568647,1
?,female,899,0.620698846,5,21,335068,0
?,female,899,0.895949009152,4,1,1381209,3
?,female,899,0.720238996931,1,0,269926,5
?,female,899,0.692797841196,12,4,174298,1
?,female,899,0.616664114625,11,23,1120406,2
?,female,899,0.6930167474,11,2,4662788,4
24,male,2084,0.663882494097,5,23,1297083,2
24,male,2084,0.750871121715,3,22,5248609,1
24,male,2084,0.699351374724,10,4,5273881,0
?,male,1032,1.52720630747,3,20,3009197,14
?,male,1032,0,1,8,2114318,6
?,male,1032,1.04081992816,12,11,470399,27
?,male,1032,0.901026134539,12,11,462630,8
?,male,1032,0.695073365161,11,12,37264,14
?,male,1032,5.24754856147,11,20,320005,32
?,male,1032,0.617117413353,11,4,75824,4
?,male,1032,0.809675587295,11,21,46327,5
?,male,1032,0.438167604249,11,15,137570,1
?,male,1032,0.612205803484,10,16,198507,5
?,male,1032,0.768582304587,10,12,6110,4
?,male,1032,1.0142120569,10,2,88993,7
?,male,1032,0.725338000549,10,1,75009,3
?,male,1032,0.775546628757,10,21,180251,7
?,male,1032,0.541519933436,10,21,129728,1
?,male,1032,0.967563569725,9,10,73235,4
?,male,1032,0.670784193336,9,10,357,8
?,male,1032,0.80259438144,8,10,88298,7
?,male,1032,0.903684462741,8,10,187068,11
?,male,1032,0.670747301344,7,9,87419,6
?,male,1032,0.754952839665,7,23,830031,3
?,male,1032,1.68055555556,6,17,92794,5
?,male,1032,0.913226894347,6,15,258097,3
?,male,1032,0.998026178501,5,15,26547,5
?,male,1032,0.851819591471,5,2,22979,2
?,male,1032,0.881014644849,5,8,283296,4
?,male,1032,0.57986632132,5,19,65349,5
?,male,1032,0.500716600942,5,6,100888,3
?,male,1032,0.5165018155,4,15,221146,1
?,male,1032,0.505011798272,4,4,8176,4
?,male,1032,0.766548236959,4,21,117605,6
?,male,1032,0.593222256666,4,11,69555,1
?,male,1032,0.740368168996,4,2,196309,6
?,male,1032,0.467146531049,4,23,?,1
24,female,1001,1.16453769228,6,13,2241052,84
24,female,1001,0.553833962664,2,22,28,1
24,female,1001,0.964657832249,1,10,387869,43
24,female,1001,1.03180559238,1,22,77,6
24,female,1001,1.7694465097,11,12,4054289,55
24,female,1001,1.26366675,9,20,2864993,10
24,female,1001,0.996438906329,5,0,1127898,14
24,female,1001,0.625694652066,3,14,2196738,6
24,female,1001,0.665971545083,12,19,1351044,2
24,female,1001,0.952623549984,11,4,91708,0
24,female,1001,0.744807978367,11,14,138633,6
24,female,1001,0.674251717565,10,21,64529,7
24,female,1001,0.794932431657,10,12,1177044,6
24,female,1001,0.593229658727,9,2,1486128,4
24,female,1001,0.698027239849,8,22,343950,10
24,female,1001,0.43765458876,8,17,128260,0
24,female,1001,7.0,7,19,263806,7
24,female,1001,1.77773851023,7,23,803301,7
24,female,1001,0.769074971298,7,18,89178,9
24,female,1001,0.539410377255,6,23,706012,3
24,female,1001,0.824393217464,6,2,39846,3
24,female,1001,0.502433611593,6,23,80651,2
24,female,1001,0.833943501447,5,6,209219,7
24,female,1001,0.747963440551,5,23,431496,6
24,female,1001,0.905564301102,4,18,85216,8
24,female,1001,0.718256674959,4,5,196946,2
24,female,1001,0.628384235814,4,13,31606,3
24,female,1001,0.529373317183,4,3,159088,1
24,female,1001,0.644991945634,4,2,169053,3
24,female,1001,0.603875295205,3,2,426259,10
24,female,1001,0.752532344199,3,20,596430,2
24,female,1001,0.563433598424,2,7,28163,3
24,female,1001,0.763347921504,2,23,267920,8
24,female,1001,0.551891924627,2,21,?,2
?,male,775,1.51469663281,3,22,78239,7
?,male,775,1.15756793961,2,17,260346,13
?,male,775,0.652596128934,2,4,552656,3
?,male,775,0.682448409633,2,19,237220,11
?,male,775,0.847609721819,1,19,1692,17
?,male,775,0.706745847908,1,18,162937,2
?,male,775,0.618681633856,1,21,425099,1
?,male,775,0.627046068266,1,23,12590,1
?,male,775,0.0,1,3,508827,0
?,male,775,0.762430540154,1,20,156511,2
?,male,775,0.736428207766,12,17,166504,15
?,male,775,0.736629611298,12,4,102732,4
?,male,775,0.455463149668,12,3,861,0
?,male,775,0.779735670902,12,16,690242,6
?,male,775,0.623742204137,11,1,464706,3
?,male,775,1.00598198231,10,17,579570,4
?,male,775,0.644884919026,10,16,600203,5
?,male,775,0.844484908556,9,14,819751,9
?,male,775,0.548957145068,9,4,292387,2
?,male,775,2.83332319009,8,15,241795,8
?,male,775,0.518054101838,8,19,270658,2
?,male,775,1.19792685046,7,18,923736,6
?,male,775,1.9277726242,7,16,259035,10
?,male,775,0.677138443789,7,21,170142,1
?,male,775,0.614601242108,6,1,99169,3
?,male,775,0.32621916253,5,19,8514,3
?,male,775,0.852078417013,5,16,302380,6
?,male,775,0.896694905272,5,7,169669,1
?,male,775,1.00810151506,4,19,639,3
?,male,775,2.0,4,15,123448,2
?,male,775,1.66666666667,3,19,73409,1
?,male,775,0.661074882119,3,16,175970,3
?,male,775,0.600349994709,3,6,288355,3
?,male,775,0.64049033332,2,4,?,3
?,female,1087,0.453318336208,2,22,416571,6
?,female,1087,4.15277777778,12,18,625493,11
?,female,1087,1.00504924727,12,4,437177,41
?,female,1087,0.405670051141,11,5,2464958,4
?,female,1087,1.09867216117,8,2,798473,7
?,female,1087,0.936151120471,3,21,1347803,5
?,female,1087,2.43782740291,2,17,646865,26
?,female,1087,2.65271804071,1,20,1061958,17
?,female,1087,3.68292288635,12,2,115705,72
?,female,1087,4.0,11,6,978850,4
?,female,1087,1.4227425962,10,18,769239,18
?,female,1087,7.32449710486,9,10,567782,41
?,female,1087,0.858853814678,8,6,5852047,4
?,female,1087,0.646470074259,6,3,647,2
?,female,1087,0.71174123062,5,14,1528517,14
?,female,1087,1.01488471879,4,18,544353,2
?,female,1087,11.1000552685,3,3,4314280,96
?,female,1087,5.42328894829,1,2,628402,13
?,female,1087,1.16318434468,12,4,1137220,12
?,female,1087,0.673784994247,11,2,11361,0
?,female,1087,0.883017474738,11,0,21261,10
?,female,1087,0.713489989169,10,20,19338,1
?,female,1087,1.19430439189,10,22,781790,8
?,female,1087,0.678525126995,9,2,90759,5
?,female,1087,0.572508304132,9,21,170851,3
?,female,1087,0.938233890733,8,23,?,11
22,female,1233,1.01684229767,3,1,722212,12
22,female,1233,1.02516277735,1,23,5852343,10
22,female,1233,1.15750023686,10,1,596397,15
22,female,1233,0.818980124015,9,5,198176,8
22,female,1233,0.976684559252,9,0,1104296,11
22,female,1233,1.10480369927,9,0,134810,24
22,female,1233,0.86798669415,8,2,294166,14
22,female,1233,0.85530099239,8,5,54239,9
22,female,1233,0.950549879821,8,15,144792,35
22,female,1233,3.63645833333,7,12,105335,13
22,female,1233,0.694684952645,7,15,136242,12
22,female,1233,1.82664144507,7,1,285831,9
22,female,1233,1.03835829112,7,0,372431,12
22,female,1233,0.609399281622,6,16,243421,10
22,female,1233,0.780089325461,6,12,103438,8
22,female,1233,1.2299162288,6,16,981065,12
22,female,1233,0.662191685426,5,21,430720,6
22,female,1233,0.995416044248,5,0,288766,5
22,female,1233,0.691101765341,4,1,1283361,4
22,female,1233,1.63615524954,3,20,1715074,26
22,female,1233,0.951602233585,12,8,516576,3
22,female,1233,1.69823591606,12,13,7924584,8
22,female,1233,1.76700137673,8,3,167261,16
22,female,1233,0.744558403894,8,1,612256,1
22,female,1233,0.555453408361,6,16,71390,1
22,female,1233,0.626439896506,6,21,1796107,2
22,female,1233,0.91717569039,5,4,983591,5
22,female,1233,1.18648767834,2,20,820756,4
22,female,1233,0.993862692193,1,19,934620,5
22,female,1233,0.806410197186,1,23,277640,8
22,female,1233,0.799661895855,1,1,536764,3
22,female,1233,0.900899897825,12,23,943929,5
22,female,1233,1.0,11,21,526136,1
22,female,1233,1.02415775063,11,2,?,3
?,male,636,0.541666666667,11,4,886476,1
?,male,636,0.308887403063,9,21,506283,1
?,male,636,1.0,8,18,621306,2
?,male,636,0.673857233857,4,22,10010842,2
?,male,636,1.06374521232,12,0,1372032,2
?,male,636,0.977404519529,11,15,128820,4
?,male,636,0.754545456383,10,19,1538421,7
?,male,636,0.759204331677,10,1,441332,5
?,male,636,0.564663214092,9,19,199092,0
?,male,636,1.11569204394,9,16,413037,4
?,male,636,0.369379828859,8,15,592635,0
?,male,636,1.12708333333,8,14,732509,4
?,male,636,0.27904040404,7,3,337417,1
?,male,636,0.374064865354,7,6,20946,1
?,male,636,3.0,7,20,246960,3
?,male,636,0.551777349898,6,20,248688,2
?,male,636,0.646456401851,6,2,671008,1
?,male,636,0.785595104649,6,15,216290,3
?,male,636,1.20275630517,3,1,71077,7
?,male,636,0.694804400094,2,3,6731,5
21,male,924,1.55127266973,1,4,173014,10
21,male,924,0.931346165753,12,5,4934990,2
21,male,924,0.680670543448,10,2,2848960,12
21,male,924,0.610407636101,8,2,7180011,2
21,male,924,0.970227873411,4,1,159022,6
21,male,924,0.636895849524,12,17,580394,13
21,male,924,0.711059451503,11,2,180825,19
21,male,924,1.20811019128,11,5,264896,3
21,male,924,1.5411262424,11,6,261858,11
21,male,924,0.75603373634,10,19,1358832,6
21,male,924,1.36970345951,10,4,255947,12
21,male,924,1.36810290404,9,20,1172972,3
21,male,924,0.745669365082,7,4,1649904,2
21,male,924,0.702418557277,7,3,133734,4
21,male,924,2.50894631756,6,17,62840,7
21,male,924,0.671043986985,6,2,1973,4
21,male,924,0.960004606481,6,0,587646,3
21,male,924,0.441298180123,5,6,271896,2
21,male,924,0.643602791433,5,5,968647,3
21,male,924,1.04795942666,5,23,158467,6
21,male,924,1.31069302721,5,2,272510,6
21,male,924,0.693909353019,4,2,86166,6
21,male,924,0.282175486115,4,17,826951,0
21,male,924,0.851507639845,4,2,992,2
21,male,924,1.6097074135,4,1,337389,8
21,male,924,0.839556846907,3,6,17319,3
21,male,924,1.1343587686,3,4,349398,6
21,male,924,0.864212828563,3,1,78061,1
21,male,924,0.989370246824,2,5,1830459,5
21,male,924,0.509212251584,2,1,9154,0
21,male,924,0.608805463643,1,3,4655984,0
21,male,924,0.865442976493,7,2,527953,4
21,male,924,0.763340766343,6,23,132751,6
21,male,924,0.776824574529,6,2,?,4
22,female,699,1.13973196557,12,1,4766108,3
22,female,699,0.656552253522,10,20,7595620,0
22,female,699,0.750298853563,6,19,68445,6
22,female,699,0.935578650467,6,15,110057,7
22,female,699,0.809219683602,6,2,57942,0
22,female,699,0.875913339311,6,5,136324,10
22,female,699,0.554922552816,6,21,58958,8
22,female,699,0.748838616041,6,21,50076,2
22,female,699,0.687416925549,6,17,345301,13
22,female,699,1.19118095837,6,17,134735,8
22,female,699,0.692244761796,5,19,4629,1
22,female,699,0.78614377951,5,17,134192,2
22,female,699,0.747633398575,5,14,158417,5
22,female,699,0.783340826586,5,14,132896,2
22,female,699,0.847113328226,5,2,96020,5
22,female,699,0.71917539237,5,4,172665,6
22,female,699,0.656239974627,5,2,622485,2
22,female,699,0.856157426829,4,20,409568,2
22,female,699,0.669671193072,4,11,499751,0
22,female,699,0.695160931244,3,20,442664,3
22,female,699,0.785715463975,3,22,168634,10
22,female,699,0.525534678907,3,4,334714,0
22,female,699,0.619773740265,2,1,95629,2
22,female,699,1.09718444972,2,18,389228,4
22,female,699,1.07873245783,2,1,190185,10
22,female,699,0.718376641153,2,7,270105,6
22,female,699,0.915173610807,1,1,867724,0
22,female,699,1.23500602952,1,6,294444,6
22,female,699,0.712026130679,1,15,394816,5
22,female,699,0.557017368732,12,22,97898,0
22,female,699,0.672372254955,12,15,317330,4
22,female,699,0.924094876891,12,23,23201,4
22,female,699,0.955141611042,12,17,153040,0
22,female,699,0.608111501388,12,23,?,1
23,male,251,1.07569381891,3,20,?,2
?,male,1901,1.39778069457,2,10,2277551,7
?,male,1901,0.790380003719,1,0,173641,12
?,male,1901,0.690107751302,1,0,162901,7
?,male,1901,2.73583193826,12,1,122365,14
?,male,1901,1.72060174284,12,21,845168,56
?,male,1901,0.551442228434,11,2,1055424,1
?,male,1901,0.614747787386,10,2,248033,8
?,male,1901,0.626141288236,10,23,326823,0
?,male,1901,0.547672156681,9,23,414155,5
?,male,1901,0.801065150407,9,23,1226010,17
?,male,1901,0.787434259903,8,23,21739,8
?,male,1901,0.752424907543,8,5,25362,2
?,male,1901,0.751488403938,8,5,1641065,11
?,male,1901,4.75,7,17,917053,17
?,male,1901,0.398717539416,6,17,317931,4
?,male,1901,0.966544670037,6,16,86430,24
?,male,1901,2.32416258135,5,6,81386,93
?,male,1901,0,5,21,113145,3
?,male,1901,0.938775544301,5,9,142059,3
?,male,1901,0.645886319649,5,10,309625,4
?,male,1901,0.780535448965,4,15,284332,8
?,male,1901,8.06636904762,4,14,275035,33
?,male,1901,0.736466489041,3,22,126932,7
?,male,1901,0.637190397389,3,17,195763,8
?,male,1901,2.09877509493,3,19,98200,29
?,male,1901,0.966846889617,2,0,1468528,14
?,male,1901,0.628580887627,1,0,18072,4
?,male,1901,1.03046421924,12,18,913854,4
?,male,1901,0.914690559085,11,23,919740,14
?,male,1901,0.653957720442,10,2,300314,0
?,male,1901,1.92714745577,9,19,233228,29
?,male,1901,0.827021572541,9,15,988840,4
?,male,1901,0.426126257291,7,1,432889,0
?,male,1901,0.647621764213,4,0,?,1
?,female,?,0.688602744897,4,13,3352749,6
?,female,?,0.814843546412,11,3,3727279,11
?,female,?,0.890190358908,12,4,3192181,4
?,female,?,0.553326447291,4,17,18056845,8
?,female,?,0.636195817445,7,2,692559,0
?,female,?,0.669146849183,12,4,3278659,1
?,female,?,0.375,8,3,461138,1
?,female,?,0.749524053117,8,23,163383,4
?,female,?,0.554407848695,7,21,1015383,1
?,female,?,1.77243004569,7,2,446051,4
?,female,?,0.47182902923,7,3,619771,2
?,female,?,0.910111205107,6,15,?,3
?,male,1323,1.22166828228,2,7,5411739,24
?,male,1323,3.90781715203,10,16,5448857,41
?,male,1323,8.30072115385,7,4,1350241,25
?,male,1323,1.9398708849,5,0,1753949,13
?,male,1323,1.06519575967,2,5,690765,21
?,male,1323,8.0,1,15,1982045,8
?,male,1323,1.0511043579,11,22,239868,56
?,male,1323,0.446232363106,11,15,219221,1
?,male,1323,4.15545822382,10,2,194663,30
?,male,1323,2.0,7,3,1037859,4
?,male,1323,10.0,6,13,163019,10
?,male,1323,0.790958325658,2,5,784282,2
?,male,1323,0.871666046195,2,3,1511117,17
?,male,1323,0.828726415505,1,0,403326,10
?,male,1323,6.0,12,3,535326,6
?,male,1323,23.0,11,2,217697,23
?,male,1323,1.26539302933,10,20,573226,4
?,male,1323,0.171875821535,10,4,265966,0
?,male,1323,0.99165262221,9,5,1389044,2
?,male,1323,1.20257783641,9,12,336311,55
?,male,1323,0.602380781095,8,2,354416,0
?,male,1323,1.06771914999,8,14,94605,11
?,male,1291,0.728065942733,2,3,726817,12
?,male,1291,1.12290926516,12,1,5617545,28
?,male,1291,3.10128467767,10,0,1125536,8
?,male,1291,0.840983832375,7,1,430417,8
?,male,1291,0,6,2,1046087,1
?,male,1291,1.00326430413,5,20,1706599,17
?,male,1291,0.767829675948,3,3,6482941,15
?,male,1291,0.367964345916,12,1,1027051,0
?,male,1291,1.62512932094,10,14,2648143,27
?,male,1291,0.629287321143,8,22,603443,5
?,male,1291,2.0,7,17,3959963,2
?,male,1291,1.23984838357,5,20,487044,19
?,male,1291,0.866809093153,5,20,345747,5
?,male,1291,0.453654907138,5,2,77998,0
?,male,1291,0.432350314896,4,3,365090,1
?,male,1291,0.812431850802,4,1,373475,9
?,male,1291,0.594285810896,4,2,252396,3
?,male,1291,0.717349966422,3,22,352273,6
?,male,1291,0.447739224879,2,2,3510,1
?,male,1291,0.554068676162,2,4,289483,1
?,male,1291,0.648244757934,1,5,170774,5
?,male,1291,0.838635214532,1,21,115918,3
?,male,1291,0.774006390116,1,14,261829,3
?,male,1291,0.431948228449,12,1,1539624,0
?,male,1291,0.245566248264,10,5,1039097,0
?,male,1291,0.680214615398,9,18,240473,2
?,male,1291,0.668723346502,8,21,665802,0
?,male,1291,0.656388933588,6,4,1475590,0
